Date,AGG,SPY,QQQ,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG
2018-12-20,105.83999633789062,247.1699981689453,152.2899932861328,39.20750045776367,313.04998779296875,28.649999618530273,23.520000457763672,1460.8299560546875,113.0199966430664,63.07600021362305,1009.4099731445312
2018-12-21,105.79000091552734,240.6999969482422,147.57000732421875,37.682498931884766,304.54998779296875,28.309999465942383,22.3799991607666,1377.449951171875,110.94000244140625,63.95399856567383,979.5399780273438
2018-12-24,105.86000061035156,234.33999633789062,143.5,36.70750045776367,294.1600036621094,27.360000610351562,21.84000015258789,1343.9599609375,107.56999969482422,59.077999114990234,976.219970703125
2018-12-26,105.66000366210938,246.17999267578125,152.4600067138672,39.29249954223633,313.92999267578125,28.079999923706055,23.200000762939453,1470.9000244140625,111.38999938964844,65.21800231933594,1039.4599609375
2018-12-27,105.83000183105469,248.07000732421875,153.0500030517578,39.037498474121094,317.1400146484375,28.149999618530273,23.739999771118164,1461.6400146484375,113.77999877929688,63.22600173950195,1043.8800048828125
2018-12-28,106.22000122070312,247.75,152.97000122070312,39.057498931884766,316.3800048828125,28.459999084472656,23.729999542236328,1478.02001953125,113.02999877929688,66.77400207519531,1037.0799560546875
2018-12-31,106.48999786376953,249.9199981689453,154.25999450683594,39.435001373291016,322.5,28.540000915527344,24.260000228881836,1501.969970703125,113.66999816894531,66.55999755859375,1035.6099853515625
2019-01-02,106.56999969482422,250.17999267578125,154.8800048828125,39.47999954223633,323.80999755859375,29.540000915527344,25.190000534057617,1539.1300048828125,115.20999908447266,62.02399826049805,1045.8499755859375
2019-01-03,107.01000213623047,244.2100067138672,149.82000732421875,35.54750061035156,310.8999938964844,29.579999923706055,24.700000762939453,1500.280029296875,112.91000366210938,60.071998596191406,1016.0599975585938
2019-01-04,106.69000244140625,252.38999938964844,156.22999572753906,37.064998626708984,327.0799865722656,30.34000015258789,25.770000457763672,1575.3900146484375,117.31999969482422,63.53799819946289,1070.7099609375
2019-01-07,106.51000213623047,254.3800048828125,158.08999633789062,36.98249816894531,328.1099853515625,30.889999389648438,26.510000228881836,1629.510009765625,118.1500015258789,66.99199676513672,1068.3900146484375
2019-01-08,106.43000030517578,256.7699890136719,159.52000427246094,37.6875,340.5299987792969,31.280000686645508,27.209999084472656,1656.5799560546875,119.83000183105469,67.06999969482422,1076.280029296875
2019-01-09,106.5199966430664,257.9700012207031,160.82000732421875,38.32749938964844,343.8299865722656,30.100000381469727,27.610000610351562,1659.4200439453125,120.69000244140625,67.70600128173828,1074.6600341796875
2019-01-10,106.4000015258789,258.8800048828125,161.27999877929688,38.45000076293945,352.6099853515625,30.399999618530273,28.0,1656.219970703125,121.79000091552734,68.99400329589844,1070.3299560546875
2019-01-11,106.55000305175781,258.9800109863281,160.69000244140625,38.0724983215332,352.8999938964844,30.8700008392334,28.0,1640.56005859375,121.45999908447266,69.4520034790039,1057.18994140625
2019-01-14,106.4000015258789,257.3999938964844,159.27000427246094,37.5,350.3599853515625,30.6200008392334,27.399999618530273,1617.2099609375,120.38999938964844,66.87999725341797,1044.68994140625
2019-01-15,106.41999816894531,260.3500061035156,162.3800048828125,38.26750183105469,352.239990234375,30.600000381469727,27.34000015258789,1674.56005859375,121.7300033569336,68.88600158691406,1077.1500244140625
2019-01-16,106.51000213623047,260.9800109863281,162.35000610351562,38.73500061035156,352.05999755859375,30.559999465942383,27.479999542236328,1683.780029296875,121.62000274658203,69.20999908447266,1080.969970703125
2019-01-17,106.43000030517578,262.9599914550781,163.6300048828125,38.96500015258789,359.0899963378906,30.639999389648438,27.739999771118164,1693.219970703125,122.19000244140625,69.46199798583984,1089.9000244140625
2019-01-18,106.3499984741211,266.4599914550781,165.25,39.20500183105469,364.7300109863281,30.959999084472656,28.559999465942383,1696.199951171875,123.81999969482422,60.45199966430664,1098.260009765625
2019-01-22,106.44000244140625,262.8599853515625,161.94000244140625,38.32500076293945,357.8999938964844,30.579999923706055,27.8700008392334,1632.1700439453125,122.5199966430664,59.784000396728516,1070.52001953125
2019-01-23,106.55000305175781,263.4100036621094,162.14999389648438,38.47999954223633,358.6099853515625,30.889999389648438,27.809999465942383,1640.02001953125,132.88999938964844,57.518001556396484,1075.5699462890625
2019-01-24,106.7300033569336,263.54998779296875,163.1999969482422,38.17499923706055,358.2699890136719,30.600000381469727,27.889999389648438,1654.9300537109375,132.52999877929688,58.301998138427734,1073.9000244140625
2019-01-25,106.68000030517578,265.7799987792969,165.14999389648438,39.439998626708984,364.20001220703125,30.65999984741211,28.700000762939453,1670.5699462890625,133.97000122070312,59.40800094604492,1090.989990234375
2019-01-28,106.62000274658203,263.760009765625,163.11000061035156,39.07500076293945,362.9700012207031,30.670000076293945,28.459999084472656,1637.8900146484375,134.27000427246094,59.2760009765625,1070.0799560546875
2019-01-29,106.9000015258789,263.4100036621094,161.57000732421875,38.66999816894531,364.9100036621094,30.700000762939453,28.360000610351562,1593.8800048828125,134.3300018310547,59.492000579833984,1060.6199951171875
2019-01-30,107.13999938964844,267.5799865722656,165.67999267578125,41.3125,387.7200012207031,29.3700008392334,28.989999771118164,1670.4300537109375,134.3800048828125,61.75400161743164,1089.06005859375
2019-01-31,107.45999908447266,269.92999267578125,168.16000366210938,41.61000061035156,385.6199951171875,30.059999465942383,29.440000534057617,1718.72998046875,134.4199981689453,61.40399932861328,1116.3699951171875
2019-02-01,106.97000122070312,270.05999755859375,167.4499969482422,41.630001068115234,387.42999267578125,30.0,29.75,1626.22998046875,134.10000610351562,62.44200134277344,1110.75
2019-02-04,106.87999725341797,271.9599914550781,169.52999877929688,42.8125,397.0,29.610000610351562,29.549999237060547,1633.31005859375,135.19000244140625,62.577999114990234,1132.800048828125
2019-02-05,107.11000061035156,273.1000061035156,171.02999877929688,43.54499816894531,410.17999267578125,29.6299991607666,29.510000228881836,1658.81005859375,135.5500030517578,64.2699966430664,1145.989990234375
2019-02-06,107.05000305175781,272.739990234375,170.52000427246094,43.560001373291016,411.1099853515625,29.559999465942383,29.610000610351562,1640.260009765625,136.32000732421875,63.444000244140625,1115.22998046875
2019-02-07,107.0999984741211,270.1400146484375,168.22999572753906,42.73500061035156,405.1700134277344,29.450000762939453,28.899999618530273,1614.3699951171875,133.19000244140625,61.50199890136719,1098.7099609375
2019-02-08,107.33999633789062,270.4700012207031,168.55999755859375,42.602500915527344,404.9100036621094,29.549999237060547,28.969999313354492,1588.219970703125,133.7100067138672,61.15999984741211,1095.06005859375
2019-02-11,107.2300033569336,270.6199951171875,168.39999389648438,42.35749816894531,403.95001220703125,29.709999084472656,28.989999771118164,1591.0,133.99000549316406,62.56800079345703,1095.010009765625
2019-02-12,107.25,274.1000061035156,170.88999938964844,42.72249984741211,410.7200012207031,29.809999465942383,28.8700008392334,1638.010009765625,136.0500030517578,62.36199951171875,1121.3699951171875
2019-02-13,107.05999755859375,274.989990234375,171.00999450683594,42.54499816894531,410.5799865722656,29.84000015258789,29.229999542236328,1640.0,137.52000427246094,61.63399887084961,1120.1600341796875
2019-02-14,107.22000122070312,274.3800048828125,171.22000122070312,42.70000076293945,409.82000732421875,29.790000915527344,27.3700008392334,1622.6500244140625,136.47999572753906,60.75400161743164,1121.6700439453125
2019-02-15,107.30000305175781,277.3699951171875,171.94000244140625,42.60499954223633,417.9700012207031,30.469999313354492,28.209999084472656,1607.949951171875,138.02999877929688,61.57600021362305,1113.6500244140625
2019-02-19,107.36000061035156,277.8500061035156,172.27999877929688,42.73249816894531,416.260009765625,30.6299991607666,28.469999313354492,1627.5799560546875,138.6999969482422,61.12799835205078,1118.56005859375
2019-02-20,107.37000274658203,278.4100036621094,172.25,43.00749969482422,421.54998779296875,30.850000381469727,28.809999465942383,1622.0999755859375,138.0,60.512001037597656,1113.800048828125
2019-02-21,107.12999725341797,277.4200134277344,171.6199951171875,42.76499938964844,417.5799865722656,30.829999923706055,28.350000381469727,1619.43994140625,137.83999633789062,58.24599838256836,1096.969970703125
2019-02-22,107.4000015258789,279.1400146484375,172.88999938964844,43.24250030517578,424.04998779296875,31.149999618530273,27.709999084472656,1631.56005859375,139.25,58.94200134277344,1110.3699951171875
2019-02-25,107.37000274658203,279.5199890136719,173.52000427246094,43.557498931884766,426.8699951171875,31.1299991607666,27.700000762939453,1633.0,139.4600067138672,59.75400161743164,1109.4000244140625
2019-02-26,107.48999786376953,279.32000732421875,173.6999969482422,43.58250045776367,426.7699890136719,31.219999313354492,27.68000030517578,1636.4000244140625,139.72000122070312,59.571998596191406,1115.1300048828125
2019-02-27,107.26000213623047,279.20001220703125,173.58999633789062,43.717498779296875,435.44000244140625,31.059999465942383,27.15999984741211,1641.0899658203125,139.1699981689453,62.948001861572266,1116.050048828125
2019-02-28,107.06999969482422,278.67999267578125,173.19000244140625,43.287498474121094,439.9599914550781,31.1200008392334,26.75,1639.8299560546875,138.1300048828125,63.97600173950195,1119.9200439453125
2019-03-01,106.62999725341797,280.4200134277344,174.38999938964844,43.74250030517578,440.6199951171875,30.81999969482422,26.979999542236328,1671.72998046875,139.1999969482422,58.95800018310547,1140.989990234375
2019-03-04,106.76000213623047,279.3999938964844,174.4199981689453,43.962501525878906,432.69000244140625,29.979999542236328,26.84000015258789,1696.1700439453125,138.42999267578125,57.071998596191406,1147.800048828125
2019-03-05,106.83000183105469,279.0199890136719,174.5500030517578,43.88249969482422,430.1199951171875,29.950000762939453,26.889999389648438,1692.4300537109375,137.8800048828125,55.30799865722656,1162.030029296875
2019-03-06,106.98999786376953,277.3299865722656,173.55999755859375,43.630001068115234,424.4599914550781,29.809999465942383,26.969999313354492,1668.949951171875,136.97999572753906,55.24800109863281,1157.8599853515625
2019-03-07,107.29000091552734,275.010009765625,171.42999267578125,43.125,422.55999755859375,29.920000076293945,26.450000762939453,1625.949951171875,135.36000061035156,55.31800079345703,1143.300048828125
2019-03-08,107.43000030517578,274.4599914550781,171.1699981689453,43.227500915527344,422.5400085449219,29.959999084472656,26.5,1620.800048828125,135.08999633789062,56.827999114990234,1142.3199462890625
2019-03-11,107.44000244140625,278.44000244140625,174.72999572753906,44.724998474121094,400.010009765625,30.219999313354492,26.56999969482422,1670.6199951171875,137.7100067138672,58.183998107910156,1175.760009765625
2019-03-12,107.63999938964844,279.489990234375,175.69000244140625,45.227500915527344,375.4100036621094,30.6299991607666,26.610000610351562,1673.0999755859375,138.27999877929688,56.672000885009766,1193.199951171875
2019-03-13,107.58999633789062,281.3399963378906,177.00999450683594,45.4275016784668,377.1400146484375,30.280000686645508,26.56999969482422,1690.81005859375,138.55999755859375,57.79199981689453,1193.3199462890625
2019-03-14,107.43000030517578,281.1600036621094,176.7100067138672,45.932498931884766,373.29998779296875,30.280000686645508,26.450000762939453,1686.219970703125,138.7899932861328,57.992000579833984,1185.550048828125
2019-03-15,107.69999694824219,281.30999755859375,178.35000610351562,46.529998779296875,378.989990234375,30.670000076293945,26.020000457763672,1712.3599853515625,139.42999267578125,55.08599853515625,1184.4599609375
2019-03-18,107.68000030517578,282.3299865722656,178.4499969482422,47.005001068115234,372.2799987792969,30.799999237060547,26.25,1742.1500244140625,140.2100067138672,53.89799880981445,1184.260009765625
2019-03-19,107.62000274658203,282.3999938964844,179.0500030517578,46.63249969482422,373.42999267578125,30.68000030517578,26.56999969482422,1761.8499755859375,140.49000549316406,53.49399948120117,1198.8499755859375
2019-03-20,108.05999755859375,281.54998779296875,179.75999450683594,47.040000915527344,376.1600036621094,30.510000228881836,26.25,1797.27001953125,139.60000610351562,54.720001220703125,1223.969970703125
2019-03-21,108.08000183105469,284.7300109863281,182.57000732421875,48.772499084472656,372.70001220703125,31.059999465942383,26.899999618530273,1819.260009765625,141.44000244140625,54.80400085449219,1231.5400390625
2019-03-22,108.62000274658203,279.25,178.55999755859375,47.76250076293945,362.1700134277344,31.06999969482422,26.09000015258789,1764.77001953125,139.4499969482422,52.90599822998047,1205.5
2019-03-25,108.81999969482422,279.0400085449219,178.22000122070312,47.185001373291016,370.4599914550781,30.770000457763672,25.75,1774.260009765625,139.17999267578125,52.08399963378906,1193.0
2019-03-26,108.83999633789062,281.1199951171875,179.0500030517578,46.6974983215332,370.3800048828125,31.389999389648438,25.780000686645508,1783.760009765625,140.22000122070312,53.55400085449219,1184.6199951171875
2019-03-27,109.06999969482422,279.6499938964844,177.89999389648438,47.11750030517578,374.2099914550781,31.399999618530273,25.0,1765.699951171875,139.24000549316406,54.965999603271484,1173.02001953125
2019-03-28,109.08000183105469,280.7099914550781,178.30999755859375,47.18000030517578,374.44000244140625,31.010000228881836,25.459999084472656,1773.4200439453125,139.9199981689453,55.7239990234375,1168.489990234375
2019-03-29,109.06999969482422,282.4800109863281,179.66000366210938,47.48749923706055,381.4200134277344,31.360000610351562,25.65999984741211,1780.75,141.10000610351562,55.97200012207031,1173.31005859375
2019-04-01,108.30999755859375,285.8299865722656,182.0399932861328,47.810001373291016,391.5400085449219,31.950000762939453,26.59000015258789,1814.18994140625,143.3000030517578,57.83599853515625,1194.4300537109375
2019-04-02,108.43000030517578,285.9700012207031,182.72999572753906,48.505001068115234,390.75,31.6299991607666,26.770000457763672,1813.97998046875,143.0,57.17599868774414,1200.489990234375
2019-04-03,108.2300033569336,286.4200134277344,183.77999877929688,48.837501525878906,384.739990234375,31.8700008392334,27.0,1820.699951171875,143.6300048828125,58.36199951171875,1205.9200439453125
2019-04-04,108.30999755859375,287.17999267578125,183.7100067138672,48.92250061035156,395.8599853515625,31.979999542236328,27.149999618530273,1818.8599853515625,142.77999877929688,53.555999755859375,1215.0
2019-04-05,108.38999938964844,288.57000732421875,184.66000366210938,49.25,391.92999267578125,32.349998474121094,27.440000534057617,1837.280029296875,143.27999877929688,54.992000579833984,1207.1500244140625
2019-04-08,108.33999633789062,288.7900085449219,185.1300048828125,50.025001525878906,374.5199890136719,32.38999938964844,27.559999465942383,1849.8599853515625,143.38999938964844,54.63999938964844,1203.8399658203125
2019-04-09,108.4000015258789,287.30999755859375,184.47999572753906,49.875,369.0400085449219,31.75,26.479999542236328,1835.8399658203125,142.11000061035156,54.46200180053711,1197.25
2019-04-10,108.61000061035156,288.2900085449219,185.47000122070312,50.154998779296875,364.94000244140625,31.8799991607666,26.639999389648438,1847.3299560546875,143.02000427246094,55.21200180053711,1202.1600341796875
2019-04-11,108.4800033569336,288.2099914550781,185.02999877929688,49.73749923706055,370.1600036621094,32.20000076293945,26.940000534057617,1844.0699462890625,143.77999877929688,53.683998107910156,1204.6199951171875
2019-04-12,108.2699966430664,290.1600036621094,185.8300018310547,49.717498779296875,379.6400146484375,32.20000076293945,27.350000381469727,1843.06005859375,144.35000610351562,53.540000915527344,1217.8699951171875
2019-04-15,108.25,289.9700012207031,185.86000061035156,49.807498931884766,375.4599914550781,32.02000045776367,27.280000686645508,1844.8699951171875,143.89999389648438,53.2760009765625,1221.0999755859375
2019-04-16,108.05999755859375,290.1600036621094,186.5,49.8125,381.7200012207031,32.25,27.440000534057617,1863.0400390625,145.13999938964844,54.672000885009766,1227.1300048828125
2019-04-17,108.05000305175781,289.45001220703125,187.14999389648438,50.782501220703125,377.5199890136719,31.950000762939453,27.559999465942383,1864.8199462890625,139.11000061035156,54.24599838256836,1236.3399658203125
2019-04-18,108.19000244140625,290.0199890136719,187.38999938964844,50.96500015258789,380.07000732421875,32.029998779296875,27.520000457763672,1861.68994140625,140.3300018310547,54.652000427246094,1236.3699951171875
2019-04-22,108.05999755859375,290.2699890136719,187.9199981689453,51.13249969482422,375.1700134277344,32.08000183105469,27.200000762939453,1887.31005859375,138.88999938964844,52.54999923706055,1248.8399658203125
2019-04-23,108.25,292.8800048828125,190.30999755859375,51.869998931884766,374.0199890136719,32.099998474121094,27.510000228881836,1923.77001953125,140.44000244140625,52.779998779296875,1264.550048828125
2019-04-24,108.5,292.2300109863281,189.7100067138672,51.790000915527344,375.4599914550781,30.790000915527344,27.790000915527344,1901.75,139.9499969482422,51.731998443603516,1256.0
2019-04-25,108.48999786376953,292.04998779296875,190.47999572753906,51.31999969482422,382.79998779296875,30.34000015258789,27.75,1902.25,138.6300048828125,49.5260009765625,1263.449951171875
2019-04-26,108.70999908447266,293.4100036621094,190.64999389648438,51.07500076293945,380.7900085449219,30.68000030517578,28.309999465942383,1950.6300048828125,139.44000244140625,47.02799987792969,1272.1800537109375
2019-04-29,108.5199966430664,293.8699951171875,191.02000427246094,51.15250015258789,379.04998779296875,30.8799991607666,28.600000381469727,1938.4300537109375,139.0500030517578,48.29399871826172,1287.5799560546875
2019-04-30,108.58999633789062,294.0199890136719,189.5399932861328,50.16749954223633,377.69000244140625,30.959999084472656,26.6299991607666,1926.52001953125,140.27000427246094,47.737998962402344,1188.47998046875
2019-05-01,108.4000015258789,291.80999755859375,188.92999267578125,52.630001068115234,376.79998779296875,30.790000915527344,25.84000015258789,1911.52001953125,140.55999755859375,46.801998138427734,1168.0799560546875
2019-05-02,108.16000366210938,291.17999267578125,188.11000061035156,52.287498474121094,375.79998779296875,30.6200008392334,25.670000076293945,1900.8199462890625,139.58999633789062,48.81999969482422,1162.6099853515625
2019-05-03,108.33999633789062,294.0299987792969,191.11000061035156,52.9375,376.4599914550781,30.700000762939453,25.989999771118164,1962.4599609375,140.25,51.00600051879883,1185.4000244140625
2019-05-06,108.4800033569336,292.82000732421875,189.94000244140625,52.119998931884766,371.6000061035156,30.59000015258789,25.5,1950.550048828125,140.3800048828125,51.06800079345703,1189.3900146484375
2019-05-07,108.61000061035156,287.92999267578125,186.24000549316406,50.71500015258789,357.2300109863281,30.530000686645508,24.8700008392334,1921.0,137.63999938964844,49.4119987487793,1174.0999755859375
2019-05-08,108.58999633789062,287.5299987792969,185.77000427246094,50.724998474121094,359.75,30.299999237060547,25.670000076293945,1917.77001953125,138.0,48.96799850463867,1166.27001953125
2019-05-09,108.6500015258789,286.6600036621094,184.77000427246094,50.18000030517578,354.1300048828125,30.3799991607666,25.549999237060547,1899.8699951171875,135.33999633789062,48.395999908447266,1162.3800048828125
2019-05-10,108.66999816894531,288.1000061035156,185.0,49.29499816894531,354.6700134277344,30.6200008392334,25.6299991607666,1889.97998046875,135.32000732421875,47.90399932861328,1164.27001953125
2019-05-13,108.8499984741211,280.8599853515625,178.5800018310547,46.43000030517578,337.3699951171875,30.469999313354492,25.360000610351562,1822.6800537109375,131.4199981689453,45.402000427246094,1132.030029296875
2019-05-14,108.94000244140625,283.3999938964844,180.5399932861328,47.165000915527344,343.0400085449219,31.09000015258789,25.93000030517578,1840.1199951171875,133.30999755859375,46.46200180053711,1120.43994140625
2019-05-15,109.12999725341797,285.05999755859375,183.08999633789062,47.72999954223633,345.6400146484375,31.25,26.100000381469727,1871.1500244140625,134.39999389648438,46.38999938964844,1164.2099609375
2019-05-16,109.0,287.70001220703125,184.92999267578125,47.52000045776367,353.80999755859375,31.6200008392334,26.530000686645508,1907.5699462890625,135.8800048828125,45.66600036621094,1178.97998046875
2019-05-17,109.02999877929688,285.8399963378906,183.0399932861328,47.25,355.0199890136719,31.799999237060547,25.889999389648438,1869.0,134.32000732421875,42.20600128173828,1162.300048828125
2019-05-20,108.87999725341797,283.95001220703125,179.9499969482422,45.772499084472656,352.7900085449219,32.189998626708984,25.350000381469727,1858.969970703125,135.1199951171875,41.071998596191406,1138.8499755859375
2019-05-21,108.87000274658203,286.510009765625,181.8300018310547,46.650001525878906,358.75,32.40999984741211,25.780000686645508,1857.52001953125,136.4499969482422,41.01599884033203,1149.6300048828125
2019-05-22,109.05000305175781,285.6300048828125,181.02000427246094,45.69499969482422,352.7799987792969,32.279998779296875,25.81999969482422,1859.6800537109375,136.35000610351562,38.54600143432617,1151.4200439453125
2019-05-23,109.37000274658203,282.1400146484375,178.25,44.915000915527344,350.54998779296875,32.13999938964844,25.3700008392334,1815.47998046875,132.38999938964844,39.097999572753906,1140.77001953125
2019-05-24,109.41000366210938,282.7799987792969,178.16000366210938,44.74250030517578,354.8999938964844,32.27000045776367,25.540000915527344,1823.280029296875,132.27999877929688,38.125999450683594,1133.469970703125
2019-05-28,109.56999969482422,280.1499938964844,177.49000549316406,44.557498931884766,354.8800048828125,31.93000030517578,25.31999969482422,1836.4300537109375,130.4600067138672,37.7400016784668,1134.1500244140625
2019-05-29,109.5999984741211,278.2699890136719,176.02999877929688,44.345001220703125,348.79998779296875,31.90999984741211,25.360000610351562,1819.18994140625,129.69000244140625,37.97200012207031,1116.4599609375
2019-05-30,109.88999938964844,279.0299987792969,176.77000427246094,44.57500076293945,349.8699951171875,31.860000610351562,25.34000015258789,1816.3199462890625,129.57000732421875,37.64400100708008,1117.949951171875
2019-05-31,110.4000015258789,275.2699890136719,173.9499969482422,43.76750183105469,341.6099853515625,30.579999923706055,24.81999969482422,1775.0699462890625,126.98999786376953,37.03200149536133,1103.6300048828125
2019-06-03,110.4000015258789,274.57000732421875,170.1199951171875,43.32500076293945,338.8900146484375,31.09000015258789,23.8700008392334,1692.68994140625,128.27000427246094,35.79399871826172,1036.22998046875
2019-06-04,110.30000305175781,280.5299987792969,174.91000366210938,44.90999984741211,344.6199951171875,31.479999542236328,25.639999389648438,1729.56005859375,132.69000244140625,38.720001220703125,1053.050048828125
2019-06-05,110.23999786376953,282.9599914550781,176.2100067138672,45.6349983215332,348.75,31.68000030517578,25.959999084472656,1738.5,131.49000549316406,39.31800079345703,1042.219970703125
2019-06-06,110.22000122070312,284.79998779296875,177.61000061035156,46.30500030517578,350.6400146484375,32.099998474121094,26.489999771118164,1754.3599853515625,132.22000122070312,41.189998626708984,1044.3399658203125
2019-06-07,110.52999877929688,287.6499938964844,181.0399932861328,47.537498474121094,353.70001220703125,32.4900016784668,26.280000686645508,1804.030029296875,133.30999755859375,40.900001525878906,1066.0400390625
2019-06-10,110.23999786376953,288.9700012207031,183.14999389648438,48.14500045776367,353.79998779296875,31.93000030517578,27.420000076293945,1860.6300048828125,134.74000549316406,42.57600021362305,1080.3800048828125
2019-06-11,110.22000122070312,288.8999938964844,183.39999389648438,48.70249938964844,349.3299865722656,32.11000061035156,27.969999313354492,1863.699951171875,135.9499969482422,43.41999816894531,1078.719970703125
2019-06-12,110.36000061035156,288.3900146484375,182.33999633789062,48.54750061035156,347.0299987792969,32.18000030517578,27.700000762939453,1855.3199462890625,134.8699951171875,41.85200119018555,1077.030029296875
2019-06-13,110.5999984741211,289.5799865722656,183.4199981689453,48.537498474121094,348.8599853515625,32.290000915527344,27.719999313354492,1870.300048828125,135.75999450683594,42.78200149536133,1088.77001953125
2019-06-14,110.56999969482422,289.260009765625,182.63999938964844,48.185001373291016,347.1600036621094,32.349998474121094,27.65999984741211,1869.6700439453125,135.14999389648438,42.98400115966797,1085.3499755859375
2019-06-17,110.54000091552734,289.3699951171875,183.74000549316406,48.47249984741211,354.8999938964844,32.29999923706055,27.549999237060547,1886.030029296875,134.9499969482422,45.00600051879883,1092.5
2019-06-18,110.83999633789062,292.3999938964844,186.41000366210938,49.61249923706055,373.9599914550781,32.439998626708984,28.219999313354492,1901.3699951171875,136.3800048828125,44.948001861572266,1103.5999755859375
2019-06-19,111.22000122070312,293.05999755859375,187.11000061035156,49.467498779296875,368.55999755859375,32.40999984741211,27.739999771118164,1908.7900390625,137.0800018310547,45.2859992980957,1102.3299560546875
2019-06-20,111.41000366210938,295.8599853515625,188.85000610351562,49.8650016784668,374.8800048828125,32.540000915527344,28.010000228881836,1918.18994140625,138.85000610351562,43.92399978637695,1111.4200439453125
2019-06-21,111.12000274658203,294.0,188.57000732421875,49.69499969482422,371.8399963378906,32.45000076293945,27.700000762939453,1911.300048828125,139.1999969482422,44.37200164794922,1121.8800048828125
2019-06-24,111.31999969482422,293.6400146484375,188.16000366210938,49.64500045776367,373.989990234375,32.58000183105469,27.920000076293945,1913.9000244140625,139.35000610351562,44.72800064086914,1115.52001953125
2019-06-25,111.33999633789062,290.760009765625,184.92999267578125,48.89250183105469,369.32000732421875,32.54999923706055,27.6200008392334,1878.27001953125,138.36000061035156,43.95199966430664,1086.3499755859375
2019-06-26,111.08999633789062,290.4700012207031,185.7899932861328,49.95000076293945,374.94000244140625,32.529998779296875,27.8700008392334,1897.8299560546875,138.52000427246094,43.854000091552734,1079.800048828125
2019-06-27,111.4000015258789,291.5,186.5,49.935001373291016,364.0199890136719,32.97999954223633,28.440000534057617,1904.280029296875,138.52000427246094,44.56800079345703,1076.010009765625
2019-06-28,111.3499984741211,293.0,186.74000549316406,49.47999954223633,364.010009765625,33.5099983215332,28.56999969482422,1893.6300048828125,137.89999389648438,44.69200134277344,1080.9100341796875
2019-07-01,111.18000030517578,295.6600036621094,189.25999450683594,50.38750076293945,356.4599914550781,33.43000030517578,28.690000534057617,1922.18994140625,139.8800048828125,45.433998107910156,1097.949951171875
2019-07-02,111.37999725341797,296.42999267578125,190.00999450683594,50.682498931884766,354.1600036621094,33.84000015258789,28.8799991607666,1934.31005859375,140.22000122070312,44.90999984741211,1111.25
2019-07-03,111.55999755859375,298.79998779296875,191.44000244140625,51.102500915527344,354.4700012207031,33.97999954223633,28.889999389648438,1939.0,141.5399932861328,46.97999954223633,1121.5799560546875
2019-07-05,111.08999633789062,298.4599914550781,191.0500030517578,51.057498931884766,355.8599853515625,34.29999923706055,29.229999542236328,1942.9100341796875,141.3800048828125,46.619998931884766,1131.5899658203125
2019-07-08,111.02999877929688,296.82000732421875,189.7100067138672,50.005001068115234,351.1199951171875,34.25,28.899999618530273,1952.3199462890625,140.57000732421875,46.06800079345703,1116.3499755859375
2019-07-09,111.0,297.19000244140625,190.66000366210938,50.310001373291016,353.0899963378906,33.540000915527344,29.229999542236328,1988.300048828125,139.3300018310547,46.012001037597656,1124.8299560546875
2019-07-10,111.08000183105469,298.6099853515625,192.55999755859375,50.807498931884766,352.29998779296875,33.7599983215332,29.1299991607666,2017.4100341796875,140.47000122070312,47.784000396728516,1140.47998046875
2019-07-11,110.66999816894531,299.30999755859375,192.4199981689453,50.4375,359.0,33.459999084472656,28.790000915527344,2001.0699462890625,141.24000549316406,47.720001220703125,1144.2099609375
2019-07-12,110.79000091552734,300.6499938964844,193.52999877929688,50.82500076293945,365.3299865722656,33.650001525878906,29.020000457763672,2011.0,142.74000549316406,49.01599884033203,1144.9000244140625
2019-07-15,110.94999694824219,300.75,194.14999389648438,51.3025016784668,361.6099853515625,33.709999084472656,29.3799991607666,2020.989990234375,143.32000732421875,50.70000076293945,1150.3399658203125
2019-07-16,110.83000183105469,299.7799987792969,193.14999389648438,51.125,362.75,33.58000183105469,29.40999984741211,2009.9000244140625,143.52999877929688,50.47600173950195,1153.5799560546875
2019-07-17,111.12000274658203,297.739990234375,192.1999969482422,50.837501525878906,369.5199890136719,33.2599983215332,28.860000610351562,1992.030029296875,143.07000732421875,50.97200012207031,1146.3499755859375
2019-07-18,111.30000305175781,298.8299865722656,192.4199981689453,51.415000915527344,361.1099853515625,33.09000015258789,28.760000228881836,1977.9000244140625,149.6300048828125,50.70800018310547,1146.3299560546875
2019-07-19,111.16999816894531,297.1700134277344,191.00999450683594,50.647499084472656,377.3599853515625,32.790000915527344,28.59000015258789,1964.52001953125,149.67999267578125,51.63600158691406,1130.0999755859375
2019-07-22,111.30999755859375,297.8999938964844,192.52999877929688,51.80500030517578,373.4200134277344,32.130001068115234,28.350000381469727,1985.6300048828125,149.74000549316406,51.13600158691406,1138.0699462890625
2019-07-23,111.19999694824219,300.0299987792969,193.7899932861328,52.209999084472656,373.07000732421875,32.09000015258789,29.200000762939453,1994.489990234375,150.3800048828125,52.034000396728516,1146.2099609375
2019-07-24,111.36000061035156,301.44000244140625,195.14999389648438,52.16749954223633,361.42999267578125,33.2400016784668,29.709999084472656,2000.81005859375,150.02999877929688,52.97600173950195,1137.81005859375
