Date,AAPL,AGG,AMZN,BA,GOOG,IBM,MGM,QQQ,SPY,T
2018-07-27,47.744998931884766,106.08000183105469,1817.27001953125,360.6499938964844,1238.5,145.14999389648438,30.719999313354492,177.6199951171875,281.4200134277344,31.079999923706055
2018-07-30,47.477500915527344,105.97000122070312,1779.219970703125,351.05999755859375,1219.739990234375,145.49000549316406,30.770000457763672,175.11000061035156,279.95001220703125,32.0
2018-07-31,47.5724983215332,106.05999755859375,1777.43994140625,356.29998779296875,1217.260009765625,144.92999267578125,31.3700008392334,176.4499969482422,281.3299865722656,31.969999313354492
2018-08-01,50.375,105.69999694824219,1797.1700439453125,352.760009765625,1220.010009765625,143.5,28.510000228881836,177.1199951171875,280.8599853515625,31.899999618530273
2018-08-02,51.84749984741211,105.73999786376953,1834.3299560546875,349.7300109863281,1226.1500244140625,142.9600067138672,28.969999313354492,179.52999877929688,282.3900146484375,31.850000381469727
2018-08-03,51.997501373291016,105.97000122070312,1823.2900390625,348.44000244140625,1223.7099609375,147.6999969482422,28.530000686645508,180.0800018310547,283.6000061035156,32.27000045776367
2018-08-06,52.26750183105469,106.04000091552734,1847.75,346.57000732421875,1224.77001953125,146.02999877929688,29.329999923706055,181.13999938964844,284.6400146484375,32.11000061035156
2018-08-07,51.77750015258789,105.8499984741211,1862.47998046875,350.760009765625,1242.219970703125,147.00999450683594,29.6299991607666,181.8000030517578,285.5799865722656,32.400001525878906
2018-08-08,51.8125,105.8499984741211,1886.52001953125,347.7799987792969,1245.6099853515625,146.88999938964844,28.950000762939453,182.02000427246094,285.4599914550781,32.36000061035156
2018-08-09,52.220001220703125,106.0,1898.52001953125,343.7200012207031,1249.0999755859375,144.77000427246094,29.110000610351562,181.91000366210938,285.07000732421875,32.4900016784668
2018-08-10,51.88249969482422,106.2300033569336,1886.300048828125,339.4100036621094,1237.6099853515625,144.47999572753906,28.860000610351562,180.52000427246094,283.1600036621094,32.2599983215332
2018-08-13,52.217498779296875,106.29000091552734,1896.199951171875,338.3599853515625,1235.010009765625,142.7100067138672,29.030000686645508,180.32000732421875,282.1000061035156,32.209999084472656
2018-08-14,52.4375,106.19000244140625,1919.6500244140625,339.1400146484375,1242.0999755859375,143.36000061035156,28.979999542236328,181.4499969482422,283.8999938964844,32.2400016784668
2018-08-15,52.560001373291016,106.33999633789062,1882.6199951171875,331.760009765625,1214.3800048828125,143.91000366210938,28.3700008392334,179.22999572753906,281.7799987792969,32.470001220703125
2018-08-16,53.33000183105469,106.4000015258789,1886.52001953125,345.9800109863281,1206.489990234375,145.33999633789062,28.280000686645508,179.82000732421875,284.05999755859375,33.09000015258789
2018-08-17,54.39500045776367,106.45999908447266,1882.219970703125,346.3999938964844,1200.9599609375,146.05999755859375,28.549999237060547,179.86000061035156,285.05999755859375,33.029998779296875
2018-08-20,53.8650016784668,106.66999816894531,1876.7099609375,350.739990234375,1207.77001953125,146.50999450683594,28.579999923706055,179.6999969482422,285.6700134277344,33.11000061035156
2018-08-21,53.7599983215332,106.58000183105469,1883.4200439453125,353.7699890136719,1201.6199951171875,145.97000122070312,29.010000228881836,180.36000061035156,286.3399963378906,33.400001525878906
2018-08-22,53.76250076293945,106.66999816894531,1904.9000244140625,350.0299987792969,1207.3299560546875,145.24000549316406,28.829999923706055,181.05999755859375,286.1700134277344,32.68000030517578
2018-08-23,53.872501373291016,106.61000061035156,1902.9000244140625,347.4800109863281,1205.3800048828125,145.3699951171875,28.549999237060547,180.8000030517578,285.7900085449219,32.4900016784668
2018-08-24,54.040000915527344,106.7300033569336,1905.3900146484375,349.3800048828125,1220.6500244140625,146.0399932861328,28.5,182.47999572753906,287.510009765625,32.63999938964844
2018-08-27,54.48500061035156,106.58999633789062,1927.6800537109375,353.739990234375,1241.8199462890625,146.69000244140625,29.229999542236328,184.33999633789062,289.7799987792969,32.83000183105469
2018-08-28,54.92499923706055,106.38999938964844,1932.8199462890625,351.2099914550781,1231.1500244140625,146.58999633789062,29.15999984741211,184.61000061035156,289.9200134277344,32.66999816894531
2018-08-29,55.744998931884766,106.37000274658203,1998.0999755859375,350.19000244140625,1249.300048828125,147.5399932861328,29.600000381469727,186.74000549316406,291.4800109863281,32.22999954223633
2018-08-30,56.25749969482422,106.41999816894531,2002.3800048828125,346.8999938964844,1239.1199951171875,145.92999267578125,28.8799991607666,186.41000366210938,290.29998779296875,31.959999084472656
2018-08-31,56.907501220703125,106.41000366210938,2012.7099609375,342.7900085449219,1218.18994140625,146.47999572753906,28.989999771118164,186.64999389648438,290.30999755859375,31.940000534057617
2018-09-04,57.09000015258789,106.05999755859375,2039.510009765625,346.25,1197.0,145.67999267578125,27.959999084472656,185.85000610351562,289.80999755859375,31.860000610351562
2018-09-05,56.717498779296875,106.01000213623047,1994.8199462890625,346.67999267578125,1186.47998046875,146.66000366210938,27.65999984741211,183.4499969482422,289.0299987792969,32.02000045776367
2018-09-06,55.775001525878906,106.19000244140625,1958.31005859375,351.2699890136719,1171.43994140625,146.38999938964844,27.0,181.80999755859375,288.1600036621094,32.18000030517578
2018-09-07,55.32500076293945,105.80999755859375,1952.0699462890625,349.2799987792969,1164.8299560546875,145.4499969482422,26.75,181.11000061035156,287.6000061035156,32.119998931884766
2018-09-10,54.58250045776367,105.91000366210938,1939.010009765625,341.8599853515625,1164.6400146484375,145.64999389648438,26.950000762939453,181.72000122070312,288.1000061035156,32.38999938964844
2018-09-11,55.962501525878906,105.7300033569336,1987.1500244140625,345.25,1177.3599853515625,146.49000549316406,26.93000030517578,183.1199951171875,289.04998779296875,32.66999816894531
2018-09-12,55.26750183105469,105.80000305175781,1990.0,353.4100036621094,1162.8199462890625,146.57000732421875,27.260000228881836,182.5800018310547,289.1199951171875,33.41999816894531
2018-09-13,56.602500915527344,105.87000274658203,1989.8699951171875,355.4599914550781,1175.3299560546875,148.9499969482422,27.479999542236328,184.52999877929688,290.8299865722656,33.68000030517578
2018-09-14,55.959999084472656,105.66999816894531,1970.18994140625,359.79998779296875,1172.530029296875,148.3300018310547,27.68000030517578,183.99000549316406,290.8800048828125,33.599998474121094
2018-09-17,54.470001220703125,105.66999816894531,1908.030029296875,355.9599914550781,1156.050048828125,147.94000244140625,27.420000076293945,181.33999633789062,289.3399963378906,33.619998931884766
2018-09-18,54.560001373291016,105.44000244140625,1941.050048828125,363.5799865722656,1161.219970703125,148.55999755859375,27.59000015258789,182.83999633789062,290.9100036621094,33.720001220703125
2018-09-19,54.592498779296875,105.23999786376953,1926.4200439453125,365.2200012207031,1171.0899658203125,149.05999755859375,28.3700008392334,182.6999969482422,291.2200012207031,33.369998931884766
2018-09-20,55.00749969482422,105.37999725341797,1944.300048828125,367.4599914550781,1186.8699951171875,151.14999389648438,28.530000686645508,184.72000122070312,293.5799865722656,33.439998626708984
2018-09-21,54.415000915527344,105.45999908447266,1915.010009765625,372.2300109863281,1166.0899658203125,151.35000610351562,28.489999771118164,183.7100067138672,291.989990234375,33.779998779296875
2018-09-24,55.1974983215332,105.36000061035156,1934.3599853515625,367.989990234375,1173.3699951171875,150.02999877929688,27.90999984741211,183.88999938964844,291.0199890136719,33.90999984741211
2018-09-25,55.54750061035156,105.30999755859375,1974.550048828125,367.2300109863281,1184.6500244140625,148.91000366210938,27.8700008392334,184.13999938964844,290.75,33.7599983215332
2018-09-26,55.10499954223633,105.55999755859375,1974.8499755859375,365.0299987792969,1180.489990234375,151.61000061035156,27.600000381469727,184.27000427246094,289.8800048828125,33.349998474121094
2018-09-27,56.23749923706055,105.62999725341797,2012.97998046875,367.3900146484375,1194.6400146484375,151.5,27.719999313354492,185.8300018310547,290.69000244140625,33.41999816894531
2018-09-28,56.435001373291016,105.5199966430664,2003.0,371.8999938964844,1193.469970703125,151.2100067138672,27.90999984741211,185.7899932861328,290.7200012207031,33.58000183105469
2018-10-01,56.814998626708984,105.23999786376953,2004.3599853515625,382.2900085449219,1195.31005859375,153.0,26.93000030517578,186.1699981689453,291.7300109863281,33.4900016784668
2018-10-02,57.31999969482422,105.36000061035156,1971.31005859375,386.3699951171875,1200.1099853515625,153.75,26.81999969482422,185.75,291.55999755859375,33.91999816894531
2018-10-03,58.01750183105469,104.86000061035156,1952.760009765625,392.29998779296875,1202.949951171875,153.22000122070312,27.530000686645508,185.9499969482422,291.7200012207031,33.91999816894531
2018-10-04,56.997501373291016,104.55999755859375,1909.4200439453125,389.989990234375,1168.18994140625,151.30999755859375,26.90999984741211,182.3800048828125,289.44000244140625,34.119998931884766
2018-10-05,56.0724983215332,104.33000183105469,1889.6500244140625,386.4700012207031,1157.3499755859375,149.02999877929688,26.239999771118164,180.14999389648438,287.82000732421875,33.9900016784668
2018-10-08,55.942501068115234,104.29000091552734,1864.4200439453125,385.7699890136719,1148.969970703125,148.38999938964844,26.469999313354492,179.0500030517578,287.82000732421875,34.11000061035156
2018-10-09,56.717498779296875,104.44000244140625,1870.3199462890625,385.44000244140625,1138.8199462890625,147.24000549316406,27.34000015258789,179.6300048828125,287.3999938964844,33.5
2018-10-10,54.09000015258789,104.41000366210938,1755.25,367.4700012207031,1081.219970703125,142.69000244140625,26.229999542236328,171.72999572753906,278.29998779296875,32.849998474121094
2018-10-11,53.61249923706055,104.72000122070312,1719.3599853515625,358.1099853515625,1079.3199462890625,139.02000427246094,25.950000762939453,169.60000610351562,272.1700134277344,31.75
2018-10-12,55.52750015258789,104.75,1788.6099853515625,360.1099853515625,1110.0799560546875,140.85000610351562,26.450000762939453,174.32000732421875,275.95001220703125,32.25
2018-10-15,54.34000015258789,104.68000030517578,1760.949951171875,358.8800048828125,1092.25,141.1300048828125,26.790000915527344,172.2100067138672,274.3999938964844,32.36000061035156
2018-10-16,55.537498474121094,104.73999786376953,1819.9599609375,368.25,1121.280029296875,145.1199951171875,27.610000610351562,177.22000122070312,280.3999938964844,32.38999938964844
2018-10-17,55.29750061035156,104.52999877929688,1831.72998046875,365.5,1115.68994140625,134.0500030517578,27.920000076293945,177.2899932861328,280.45001220703125,32.56999969482422
2018-10-18,54.005001068115234,104.45999908447266,1770.719970703125,359.3500061035156,1087.969970703125,130.5500030517578,27.329999923706055,173.17999267578125,276.3999938964844,32.5
2018-10-19,54.82749938964844,104.37000274658203,1764.030029296875,356.260009765625,1096.4599609375,129.10000610351562,26.649999618530273,173.02000427246094,276.25,32.869998931884766
2018-10-22,55.162498474121094,104.3499984741211,1789.300048828125,355.9800109863281,1101.1600341796875,130.02000427246094,26.100000381469727,173.91000366210938,275.010009765625,32.66999816894531
2018-10-23,55.682498931884766,104.4800033569336,1768.699951171875,350.04998779296875,1103.68994140625,131.2100067138672,25.31999969482422,173.27000427246094,273.6099853515625,33.02000045776367
2018-10-24,53.772499084472656,104.75,1664.199951171875,354.6499938964844,1050.7099609375,127.20999908447266,24.209999084472656,165.33999633789062,265.32000732421875,30.360000610351562
2018-10-25,54.95000076293945,104.66000366210938,1782.1700439453125,363.7699890136719,1095.5699462890625,126.44999694824219,25.299999237060547,171.05999755859375,270.0799865722656,29.979999542236328
2018-10-26,54.07500076293945,104.9000015258789,1642.81005859375,359.2699890136719,1071.469970703125,124.79000091552734,24.940000534057617,166.66000366210938,265.3299865722656,29.09000015258789
2018-10-29,53.060001373291016,104.79000091552734,1538.8800048828125,335.5899963378906,1020.0800170898438,119.63999938964844,24.229999542236328,163.22999572753906,263.8599853515625,29.639999389648438
2018-10-30,53.32500076293945,104.63999938964844,1530.4200439453125,349.9100036621094,1036.2099609375,115.4000015258789,25.190000534057617,165.9199981689453,267.7699890136719,30.469999313354492
2018-10-31,54.71500015258789,104.58999633789062,1598.010009765625,354.8599853515625,1076.77001953125,115.43000030517578,26.68000030517578,169.82000732421875,270.6300048828125,30.68000030517578
2018-11-01,55.55500030517578,104.33999633789062,1665.530029296875,363.07000732421875,1070.0,116.83000183105469,27.899999618530273,172.05999755859375,273.510009765625,30.489999771118164
2018-11-02,51.869998931884766,104.02999877929688,1665.530029296875,357.75,1057.7900390625,115.66999816894531,28.170000076293945,169.3800048828125,271.8900146484375,30.520000457763672
2018-11-05,50.397499084472656,104.0999984741211,1627.800048828125,361.9800109863281,1040.0899658203125,120.05999755859375,27.6200008392334,168.9600067138672,273.3900146484375,30.6299991607666
2018-11-06,50.942501068115234,104.11000061035156,1642.81005859375,366.4700012207031,1055.81005859375,123.12000274658203,27.3799991607666,170.24000549316406,275.1199951171875,30.959999084472656
2018-11-07,52.48749923706055,104.19999694824219,1755.489990234375,372.0199890136719,1093.3900146484375,124.83999633789062,27.93000030517578,175.5800018310547,281.010009765625,31.100000381469727
2018-11-08,52.122501373291016,104.01000213623047,1754.9100341796875,370.7699890136719,1082.4000244140625,123.37999725341797,26.950000762939453,174.4600067138672,280.5,31.040000915527344
2018-11-09,51.11750030517578,104.13999938964844,1712.4300537109375,369.3399963378906,1066.1500244140625,123.54000091552734,25.540000915527344,171.52000427246094,277.760009765625,30.690000534057617
2018-11-12,48.54249954223633,104.30999755859375,1636.8499755859375,357.0299987792969,1038.6300048828125,120.9000015258789,25.18000030517578,166.3300018310547,272.57000732421875,30.780000686645508
2018-11-13,48.057498931884766,104.3499984741211,1631.1700439453125,349.510009765625,1036.050048828125,120.83999633789062,25.729999542236328,166.47000122070312,272.05999755859375,30.329999923706055
2018-11-14,46.70000076293945,104.36000061035156,1599.010009765625,344.7200012207031,1043.6600341796875,120.19999694824219,25.940000534057617,165.1999969482422,270.20001220703125,30.510000228881836
2018-11-15,47.852500915527344,104.48999786376953,1619.43994140625,341.57000732421875,1064.7099609375,121.44000244140625,26.399999618530273,168.08999633789062,273.0199890136719,30.1200008392334
2018-11-16,48.38249969482422,104.66000366210938,1593.4100341796875,335.95001220703125,1061.489990234375,121.56999969482422,26.579999923706055,167.5,273.7300109863281,30.290000915527344
2018-11-19,46.46500015258789,104.6500015258789,1512.2900390625,320.94000244140625,1020.0,120.30999755859375,25.670000076293945,162.05999755859375,269.1000061035156,30.350000381469727
2018-11-20,44.244998931884766,104.61000061035156,1495.4599609375,317.70001220703125,1025.760009765625,117.19999694824219,25.110000610351562,159.16000366210938,264.1199951171875,29.420000076293945
2018-11-21,44.19499969482422,104.68000030517578,1516.72998046875,317.32000732421875,1037.6099853515625,118.56999969482422,26.059999465942383,160.3699951171875,265.0199890136719,29.770000457763672
2018-11-23,43.0724983215332,104.6500015258789,1502.06005859375,312.32000732421875,1023.8800048828125,117.19000244140625,25.809999465942383,159.2100067138672,263.25,29.360000610351562
2018-11-26,43.654998779296875,104.62999725341797,1581.3299560546875,316.3599853515625,1048.6199951171875,119.55999755859375,27.110000610351562,162.88999938964844,267.5,29.950000762939453
2018-11-27,43.560001373291016,104.66000366210938,1581.4200439453125,318.0299987792969,1044.4100341796875,120.02999877929688,27.43000030517578,163.44000244140625,268.3999938964844,30.440000534057617
2018-11-28,45.23500061035156,104.86000061035156,1677.75,333.5,1086.22998046875,123.0,27.780000686645508,168.6999969482422,274.5799865722656,30.739999771118164
2018-11-29,44.88750076293945,104.91000366210938,1673.5699462890625,342.55999755859375,1088.300048828125,121.4800033569336,27.31999969482422,168.14999389648438,273.9800109863281,30.56999969482422
2018-11-30,44.64500045776367,104.87999725341797,1690.1700439453125,346.760009765625,1094.4300537109375,124.2699966430664,26.959999084472656,169.3699951171875,275.6499938964844,31.239999771118164
2018-12-03,46.20500183105469,104.80000305175781,1772.3599853515625,359.9599914550781,1106.4300537109375,125.30999755859375,28.020000457763672,172.3300018310547,279.29998779296875,31.709999084472656
2018-12-04,44.17250061035156,105.08000183105469,1668.4000244140625,342.5,1050.8199462890625,121.5999984741211,27.0,165.72000122070312,270.25,30.729999542236328
2018-12-06,43.68000030517578,105.33999633789062,1699.18994140625,331.8999938964844,1068.72998046875,123.91000366210938,27.420000076293945,166.88999938964844,269.8399963378906,30.530000686645508
2018-12-07,42.122501373291016,105.4800033569336,1629.1300048828125,323.2200012207031,1036.5799560546875,119.33999633789062,25.989999771118164,161.3800048828125,263.57000732421875,30.139999389648438
2018-12-10,42.400001525878906,105.55000305175781,1641.030029296875,326.3500061035156,1039.550048828125,121.12999725341797,25.81999969482422,163.07000732421875,264.07000732421875,29.90999984741211
2018-12-11,42.157501220703125,105.58000183105469,1643.239990234375,322.0299987792969,1051.75,120.88999938964844,25.6299991607666,163.61000061035156,264.1300048828125,29.700000762939453
2018-12-12,42.275001525878906,105.5,1663.5400390625,326.69000244140625,1063.6800537109375,121.16000366210938,26.8700008392334,165.0500030517578,265.4599914550781,30.15999984741211
2018-12-13,42.73749923706055,105.52999877929688,1658.3800048828125,325.4700012207031,1061.9000244140625,120.7300033569336,26.639999389648438,165.10000610351562,265.3699951171875,29.90999984741211
2018-12-14,41.369998931884766,105.55999755859375,1591.9100341796875,318.75,1042.0999755859375,119.9000015258789,26.459999084472656,161.0800018310547,260.4700012207031,30.219999313354492
2018-12-17,40.98500061035156,105.73999786376953,1520.9100341796875,316.1300048828125,1016.530029296875,116.0999984741211,25.610000610351562,157.42999267578125,255.36000061035156,29.860000610351562
2018-12-18,41.51750183105469,105.83999633789062,1551.47998046875,328.05999755859375,1028.7099609375,116.6500015258789,25.709999084472656,158.4199981689453,255.0800018310547,29.75
2018-12-19,40.22249984741211,105.94000244140625,1495.0799560546875,319.54998779296875,1023.010009765625,116.43000030517578,24.510000228881836,154.52999877929688,251.25999450683594,29.81999969482422
2018-12-20,39.20750045776367,105.83999633789062,1460.8299560546875,313.04998779296875,1009.4099731445312,113.0199966430664,23.520000457763672,152.2899932861328,247.1699981689453,28.649999618530273
2018-12-21,37.682498931884766,105.79000091552734,1377.449951171875,304.54998779296875,979.5399780273438,110.94000244140625,22.3799991607666,147.57000732421875,240.6999969482422,28.309999465942383
2018-12-24,36.70750045776367,105.86000061035156,1343.9599609375,294.1600036621094,976.219970703125,107.56999969482422,21.84000015258789,143.5,234.33999633789062,27.360000610351562
2018-12-26,39.29249954223633,105.66000366210938,1470.9000244140625,313.92999267578125,1039.4599609375,111.38999938964844,23.200000762939453,152.4600067138672,246.17999267578125,28.079999923706055
2018-12-27,39.037498474121094,105.83000183105469,1461.6400146484375,317.1400146484375,1043.8800048828125,113.77999877929688,23.739999771118164,153.0500030517578,248.07000732421875,28.149999618530273
2018-12-28,39.057498931884766,106.22000122070312,1478.02001953125,316.3800048828125,1037.0799560546875,113.02999877929688,23.729999542236328,152.97000122070312,247.75,28.459999084472656
2018-12-31,39.435001373291016,106.48999786376953,1501.969970703125,322.5,1035.6099853515625,113.66999816894531,24.260000228881836,154.25999450683594,249.9199981689453,28.540000915527344
2019-01-02,39.47999954223633,106.56999969482422,1539.1300048828125,323.80999755859375,1045.8499755859375,115.20999908447266,25.190000534057617,154.8800048828125,250.17999267578125,29.540000915527344
2019-01-03,35.54750061035156,107.01000213623047,1500.280029296875,310.8999938964844,1016.0599975585938,112.91000366210938,24.700000762939453,149.82000732421875,244.2100067138672,29.579999923706055
2019-01-04,37.064998626708984,106.69000244140625,1575.3900146484375,327.0799865722656,1070.7099609375,117.31999969482422,25.770000457763672,156.22999572753906,252.38999938964844,30.34000015258789
2019-01-07,36.98249816894531,106.51000213623047,1629.510009765625,328.1099853515625,1068.3900146484375,118.1500015258789,26.510000228881836,158.08999633789062,254.3800048828125,30.889999389648438
2019-01-08,37.6875,106.43000030517578,1656.5799560546875,340.5299987792969,1076.280029296875,119.83000183105469,27.209999084472656,159.52000427246094,256.7699890136719,31.280000686645508
2019-01-09,38.32749938964844,106.5199966430664,1659.4200439453125,343.8299865722656,1074.6600341796875,120.69000244140625,27.610000610351562,160.82000732421875,257.9700012207031,30.100000381469727
2019-01-10,38.45000076293945,106.4000015258789,1656.219970703125,352.6099853515625,1070.3299560546875,121.79000091552734,28.0,161.27999877929688,258.8800048828125,30.399999618530273
2019-01-11,38.0724983215332,106.55000305175781,1640.56005859375,352.8999938964844,1057.18994140625,121.45999908447266,28.0,160.69000244140625,258.9800109863281,30.8700008392334
2019-01-14,37.5,106.4000015258789,1617.2099609375,350.3599853515625,1044.68994140625,120.38999938964844,27.399999618530273,159.27000427246094,257.3999938964844,30.6200008392334
2019-01-15,38.26750183105469,106.41999816894531,1674.56005859375,352.239990234375,1077.1500244140625,121.7300033569336,27.34000015258789,162.3800048828125,260.3500061035156,30.600000381469727
2019-01-16,38.73500061035156,106.51000213623047,1683.780029296875,352.05999755859375,1080.969970703125,121.62000274658203,27.479999542236328,162.35000610351562,260.9800109863281,30.559999465942383
2019-01-17,38.96500015258789,106.43000030517578,1693.219970703125,359.0899963378906,1089.9000244140625,122.19000244140625,27.739999771118164,163.6300048828125,262.9599914550781,30.639999389648438
2019-01-18,39.20500183105469,106.3499984741211,1696.199951171875,364.7300109863281,1098.260009765625,123.81999969482422,28.559999465942383,165.25,266.4599914550781,30.959999084472656
2019-01-22,38.32500076293945,106.44000244140625,1632.1700439453125,357.8999938964844,1070.52001953125,122.5199966430664,27.8700008392334,161.94000244140625,262.8599853515625,30.579999923706055
2019-01-23,38.47999954223633,106.55000305175781,1640.02001953125,358.6099853515625,1075.5699462890625,132.88999938964844,27.809999465942383,162.14999389648438,263.4100036621094,30.889999389648438
2019-01-24,38.17499923706055,106.7300033569336,1654.9300537109375,358.2699890136719,1073.9000244140625,132.52999877929688,27.889999389648438,163.1999969482422,263.54998779296875,30.600000381469727
2019-01-25,39.439998626708984,106.68000030517578,1670.5699462890625,364.20001220703125,1090.989990234375,133.97000122070312,28.700000762939453,165.14999389648438,265.7799987792969,30.65999984741211
2019-01-28,39.07500076293945,106.62000274658203,1637.8900146484375,362.9700012207031,1070.0799560546875,134.27000427246094,28.459999084472656,163.11000061035156,263.760009765625,30.670000076293945
2019-01-29,38.66999816894531,106.9000015258789,1593.8800048828125,364.9100036621094,1060.6199951171875,134.3300018310547,28.360000610351562,161.57000732421875,263.4100036621094,30.700000762939453
2019-01-30,41.3125,107.13999938964844,1670.4300537109375,387.7200012207031,1089.06005859375,134.3800048828125,28.989999771118164,165.67999267578125,267.5799865722656,29.3700008392334
2019-01-31,41.61000061035156,107.45999908447266,1718.72998046875,385.6199951171875,1116.3699951171875,134.4199981689453,29.440000534057617,168.16000366210938,269.92999267578125,30.059999465942383
2019-02-01,41.630001068115234,106.97000122070312,1626.22998046875,387.42999267578125,1110.75,134.10000610351562,29.75,167.4499969482422,270.05999755859375,30.0
2019-02-04,42.8125,106.87999725341797,1633.31005859375,397.0,1132.800048828125,135.19000244140625,29.549999237060547,169.52999877929688,271.9599914550781,29.610000610351562
2019-02-05,43.54499816894531,107.11000061035156,1658.81005859375,410.17999267578125,1145.989990234375,135.5500030517578,29.510000228881836,171.02999877929688,273.1000061035156,29.6299991607666
2019-02-06,43.560001373291016,107.05000305175781,1640.260009765625,411.1099853515625,1115.22998046875,136.32000732421875,29.610000610351562,170.52000427246094,272.739990234375,29.559999465942383
2019-02-07,42.73500061035156,107.0999984741211,1614.3699951171875,405.1700134277344,1098.7099609375,133.19000244140625,28.899999618530273,168.22999572753906,270.1400146484375,29.450000762939453
2019-02-08,42.602500915527344,107.33999633789062,1588.219970703125,404.9100036621094,1095.06005859375,133.7100067138672,28.969999313354492,168.55999755859375,270.4700012207031,29.549999237060547
2019-02-11,42.35749816894531,107.2300033569336,1591.0,403.95001220703125,1095.010009765625,133.99000549316406,28.989999771118164,168.39999389648438,270.6199951171875,29.709999084472656
2019-02-12,42.72249984741211,107.25,1638.010009765625,410.7200012207031,1121.3699951171875,136.0500030517578,28.8700008392334,170.88999938964844,274.1000061035156,29.809999465942383
2019-02-13,42.54499816894531,107.05999755859375,1640.0,410.5799865722656,1120.1600341796875,137.52000427246094,29.229999542236328,171.00999450683594,274.989990234375,29.84000015258789
2019-02-14,42.70000076293945,107.22000122070312,1622.6500244140625,409.82000732421875,1121.6700439453125,136.47999572753906,27.3700008392334,171.22000122070312,274.3800048828125,29.790000915527344
2019-02-15,42.60499954223633,107.30000305175781,1607.949951171875,417.9700012207031,1113.6500244140625,138.02999877929688,28.209999084472656,171.94000244140625,277.3699951171875,30.469999313354492
2019-02-19,42.73249816894531,107.36000061035156,1627.5799560546875,416.260009765625,1118.56005859375,138.6999969482422,28.469999313354492,172.27999877929688,277.8500061035156,30.6299991607666
2019-02-20,43.00749969482422,107.37000274658203,1622.0999755859375,421.54998779296875,1113.800048828125,138.0,28.809999465942383,172.25,278.4100036621094,30.850000381469727
2019-02-21,42.76499938964844,107.12999725341797,1619.43994140625,417.5799865722656,1096.969970703125,137.83999633789062,28.350000381469727,171.6199951171875,277.4200134277344,30.829999923706055
2019-02-22,43.24250030517578,107.4000015258789,1631.56005859375,424.04998779296875,1110.3699951171875,139.25,27.709999084472656,172.88999938964844,279.1400146484375,31.149999618530273
2019-02-25,43.557498931884766,107.37000274658203,1633.0,426.8699951171875,1109.4000244140625,139.4600067138672,27.700000762939453,173.52000427246094,279.5199890136719,31.1299991607666
2019-02-26,43.58250045776367,107.48999786376953,1636.4000244140625,426.7699890136719,1115.1300048828125,139.72000122070312,27.68000030517578,173.6999969482422,279.32000732421875,31.219999313354492
2019-02-27,43.717498779296875,107.26000213623047,1641.0899658203125,435.44000244140625,1116.050048828125,139.1699981689453,27.15999984741211,173.58999633789062,279.20001220703125,31.059999465942383
2019-02-28,43.287498474121094,107.06999969482422,1639.8299560546875,439.9599914550781,1119.9200439453125,138.1300048828125,26.75,173.19000244140625,278.67999267578125,31.1200008392334
2019-03-01,43.74250030517578,106.62999725341797,1671.72998046875,440.6199951171875,1140.989990234375,139.1999969482422,26.979999542236328,174.38999938964844,280.4200134277344,30.81999969482422
2019-03-04,43.962501525878906,106.76000213623047,1696.1700439453125,432.69000244140625,1147.800048828125,138.42999267578125,26.84000015258789,174.4199981689453,279.3999938964844,29.979999542236328
2019-03-05,43.88249969482422,106.83000183105469,1692.4300537109375,430.1199951171875,1162.030029296875,137.8800048828125,26.889999389648438,174.5500030517578,279.0199890136719,29.950000762939453
2019-03-06,43.630001068115234,106.98999786376953,1668.949951171875,424.4599914550781,1157.8599853515625,136.97999572753906,26.969999313354492,173.55999755859375,277.3299865722656,29.809999465942383
2019-03-07,43.125,107.29000091552734,1625.949951171875,422.55999755859375,1143.300048828125,135.36000061035156,26.450000762939453,171.42999267578125,275.010009765625,29.920000076293945
2019-03-08,43.227500915527344,107.43000030517578,1620.800048828125,422.5400085449219,1142.3199462890625,135.08999633789062,26.5,171.1699981689453,274.4599914550781,29.959999084472656
2019-03-11,44.724998474121094,107.44000244140625,1670.6199951171875,400.010009765625,1175.760009765625,137.7100067138672,26.56999969482422,174.72999572753906,278.44000244140625,30.219999313354492
2019-03-12,45.227500915527344,107.63999938964844,1673.0999755859375,375.4100036621094,1193.199951171875,138.27999877929688,26.610000610351562,175.69000244140625,279.489990234375,30.6299991607666
2019-03-13,45.4275016784668,107.58999633789062,1690.81005859375,377.1400146484375,1193.3199462890625,138.55999755859375,26.56999969482422,177.00999450683594,281.3399963378906,30.280000686645508
2019-03-14,45.932498931884766,107.43000030517578,1686.219970703125,373.29998779296875,1185.550048828125,138.7899932861328,26.450000762939453,176.7100067138672,281.1600036621094,30.280000686645508
2019-03-15,46.529998779296875,107.69999694824219,1712.3599853515625,378.989990234375,1184.4599609375,139.42999267578125,26.020000457763672,178.35000610351562,281.30999755859375,30.670000076293945
2019-03-18,47.005001068115234,107.68000030517578,1742.1500244140625,372.2799987792969,1184.260009765625,140.2100067138672,26.25,178.4499969482422,282.3299865722656,30.799999237060547
2019-03-19,46.63249969482422,107.62000274658203,1761.8499755859375,373.42999267578125,1198.8499755859375,140.49000549316406,26.56999969482422,179.0500030517578,282.3999938964844,30.68000030517578
2019-03-20,47.040000915527344,108.05999755859375,1797.27001953125,376.1600036621094,1223.969970703125,139.60000610351562,26.25,179.75999450683594,281.54998779296875,30.510000228881836
