Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2020-04-02,61.23249816894531,3.5,291.4800109863281,158.19000244140625,32.33000183105469,9.729999542236328,1120.8399658203125,155.25999450683594,4.949999809265137,21413.439453125,2526.89990234375,7487.31005859375,1085.81005859375
2020-04-03,60.352500915527344,3.5,288.6499938964844,154.17999267578125,32.27000045776367,8.630000114440918,1097.8800048828125,153.8300018310547,4.210000038146973,21052.529296875,2488.64990234375,7373.080078125,1052.050048828125
2020-04-06,65.61750030517578,3.549999952316284,305.1199951171875,165.5500030517578,33.58000183105469,9.069999694824219,1186.9200439453125,165.27000427246094,4.690000057220459,22679.990234375,2663.679931640625,7913.240234375,1138.780029296875
2020-04-07,64.85749816894531,3.549999952316284,303.6300048828125,168.8300018310547,33.81999969482422,8.399999618530273,1186.510009765625,163.49000549316406,4.800000190734863,22653.859375,2659.409912109375,7887.259765625,1139.1700439453125
2020-04-08,66.51750183105469,3.640000104904175,305.9700012207031,174.27999877929688,34.2599983215332,8.5600004196167,1210.280029296875,165.1300048828125,5.409999847412109,23433.5703125,2749.97998046875,8090.89990234375,1191.6600341796875
2020-04-09,66.99749755859375,3.640000104904175,300.010009765625,175.19000244140625,34.720001220703125,9.399999618530273,1211.449951171875,165.13999938964844,6.679999828338623,23719.369140625,2789.820068359375,8153.580078125,1246.72998046875
2020-04-13,68.3125,3.609999895095825,299.6199951171875,174.7899932861328,34.75,9.579999923706055,1217.56005859375,165.50999450683594,6.619999885559082,23390.76953125,2761.6298828125,8192.419921875,1212.0400390625
2020-04-14,71.76249694824219,3.5999999046325684,314.1400146484375,178.1699981689453,35.31999969482422,9.670000076293945,1269.22998046875,173.6999969482422,6.539999961853027,23949.759765625,2846.06005859375,8515.740234375,1237.3299560546875
2020-04-15,71.10749816894531,3.309999942779541,310.2699890136719,176.97000122070312,34.150001525878906,9.489999771118164,1262.469970703125,171.8800048828125,6.349999904632568,23504.349609375,2783.360107421875,8393.1796875,1183.97998046875
2020-04-16,71.67250061035156,3.309999942779541,321.55999755859375,176.25,35.060001373291016,9.510000228881836,1263.469970703125,177.0399932861328,5.71999979019165,23537.6796875,2799.550048828125,8532.3603515625,1178.0899658203125
2020-04-17,70.69999694824219,3.309999942779541,317.9200134277344,179.24000549316406,35.5,9.5600004196167,1283.25,178.60000610351562,6.820000171661377,24242.490234375,2874.56005859375,8650.1396484375,1229.0999755859375
2020-04-20,69.23249816894531,3.309999942779541,312.0799865722656,178.24000549316406,36.43000030517578,8.899999618530273,1266.6099853515625,175.05999755859375,6.119999885559082,23650.439453125,2823.159912109375,8560.73046875,1213.3499755859375
2020-04-21,67.09249877929688,3.7200000286102295,301.3299865722656,170.8000030517578,36.13999938964844,9.600000381469727,1216.3399658203125,167.82000732421875,6.210000038146973,23018.880859375,2736.56005859375,8263.23046875,1185.0899658203125
2020-04-22,69.0250015258789,3.700000047683716,309.4200134277344,182.27999877929688,36.7400016784668,9.0,1263.2099609375,173.52000427246094,6.010000228881836,23475.8203125,2799.31005859375,8495.3798828125,1201.52001953125
2020-04-23,68.75749969482422,3.7200000286102295,305.3999938964844,185.1300048828125,37.189998626708984,8.989999771118164,1276.31005859375,171.4199981689453,6.010000228881836,23515.259765625,2797.800048828125,8494.75,1214.06005859375
2020-04-24,70.74250030517578,3.5999999046325684,310.54998779296875,190.07000732421875,37.880001068115234,9.609999656677246,1279.31005859375,174.5500030517578,5.920000076293945,23775.26953125,2836.739990234375,8634.51953125,1233.050048828125
2020-04-27,70.7925033569336,3.5999999046325684,308.7799987792969,187.5,39.06999969482422,10.15999984741211,1275.8800048828125,174.0500030517578,6.059999942779541,24133.779296875,2878.47998046875,8730.16015625,1281.8800048828125
2020-04-28,69.6449966430664,3.7699999809265137,304.95001220703125,182.91000366210938,38.41999816894531,8.819999694824219,1233.6700439453125,169.80999755859375,6.860000133514404,24101.55078125,2863.389892578125,8607.73046875,1298.0799560546875
2020-04-29,71.93250274658203,3.7699999809265137,307.0899963378906,194.19000244140625,39.060001373291016,9.0,1341.47998046875,177.42999267578125,7.800000190734863,24633.859375,2939.510009765625,8914.7099609375,1360.760009765625
2020-04-30,73.44999694824219,3.359999895095825,303.0,204.7100067138672,39.060001373291016,9.09000015258789,1348.6600341796875,179.2100067138672,6.670000076293945,24345.720703125,2912.429931640625,8889.5498046875,1310.6600341796875
2020-05-01,72.26750183105469,3.359999895095825,301.9200134277344,202.27000427246094,38.439998626708984,8.850000381469727,1320.6099853515625,174.57000732421875,6.570000171661377,23723.689453125,2830.7099609375,8604.9501953125,1260.47998046875
2020-05-04,73.29000091552734,3.359999895095825,304.489990234375,205.25999450683594,38.11000061035156,9.260000228881836,1326.800048828125,178.83999633789062,6.179999828338623,23749.759765625,2842.739990234375,8710.7099609375,1263.969970703125
2020-05-05,74.38999938964844,3.319999933242798,307.9200134277344,207.07000732421875,38.70000076293945,9.220000267028809,1351.1099853515625,180.75999450683594,5.960000038146973,23883.08984375,2868.43994140625,8809.1201171875,1273.510009765625
2020-05-06,75.15750122070312,3.359999895095825,308.8900146484375,208.47000122070312,38.90999984741211,8.859999656677246,1347.300048828125,182.5399932861328,5.539999961853027,23664.640625,2848.419921875,8854.3896484375,1263.010009765625
2020-05-07,75.93499755859375,3.359999895095825,305.0,211.25999450683594,38.290000915527344,8.9399995803833,1372.56005859375,183.60000610351562,6.079999923706055,23875.890625,2881.18994140625,8979.66015625,1282.9300537109375
2020-05-08,77.53250122070312,3.427000045776367,305.94000244140625,212.35000610351562,38.9900016784668,8.829999923706055,1388.3699951171875,184.67999267578125,6.110000133514404,24331.3203125,2929.800048828125,9121.3203125,1329.6400146484375
2020-05-11,78.75250244140625,3.25,310.3299865722656,213.17999267578125,39.810001373291016,8.479999542236328,1403.260009765625,186.74000549316406,5.730000019073486,24221.990234375,2930.18994140625,9192.33984375,1321.239990234375
2020-05-12,77.85250091552734,3.25,304.8399963378906,210.10000610351562,39.040000915527344,8.470000267028809,1375.739990234375,182.50999450683594,5.429999828338623,23764.779296875,2870.1201171875,9002.5498046875,1275.5400390625
2020-05-13,76.9124984741211,3.0,302.1400146484375,205.10000610351562,39.130001068115234,8.75,1349.3299560546875,179.75,4.800000190734863,23247.970703125,2820.0,8863.169921875,1233.25
2020-05-14,77.38500213623047,3.0,299.739990234375,206.80999755859375,39.54999923706055,8.600000381469727,1356.1300048828125,180.52999877929688,5.239999771118164,23625.33984375,2852.5,8943.7197265625,1237.550048828125
2020-05-15,76.92749786376953,2.740000009536743,299.2099914550781,210.8800048828125,39.290000915527344,8.970000267028809,1373.18994140625,183.16000366210938,5.369999885559082,23685.419921875,2863.699951171875,9014.5595703125,1256.989990234375
2020-05-18,78.73999786376953,2.6500000953674316,302.760009765625,213.19000244140625,40.09000015258789,8.729999542236328,1383.93994140625,184.91000366210938,5.699999809265137,24597.369140625,2953.909912109375,9234.830078125,1333.68994140625
2020-05-19,78.28500366210938,2.674999952316284,304.6300048828125,216.8800048828125,39.72999954223633,8.380000114440918,1373.4849853515625,183.6300048828125,5.71999979019165,24206.859375,2922.93994140625,9185.099609375,1307.719970703125
2020-05-20,79.80750274658203,3.0,304.9100036621094,229.97000122070312,40.9900016784668,8.460000038146973,1406.719970703125,185.66000366210938,6.010000228881836,24575.900390625,2971.610107421875,9375.7802734375,1346.9300537109375
2020-05-21,79.2125015258789,2.7300000190734863,301.9700012207031,231.38999938964844,40.54999923706055,8.470000267028809,1402.800048828125,183.42999267578125,6.019999980926514,24474.119140625,2948.510009765625,9284.8798828125,1347.56005859375
2020-05-22,79.72250366210938,2.7200000286102295,302.42999267578125,234.91000366210938,40.7400016784668,8.380000114440918,1410.4200439453125,183.50999450683594,6.139999866485596,24465.16015625,2955.449951171875,9324.58984375,1355.530029296875
2020-05-26,79.18250274658203,2.7300000190734863,304.79998779296875,232.1999969482422,40.91999816894531,8.140000343322754,1417.02001953125,181.57000732421875,6.440000057220459,24995.109375,2991.77001953125,9340.2197265625,1393.0699462890625
2020-05-27,79.52749633789062,2.609999895095825,306.010009765625,229.13999938964844,40.52000045776367,8.010000228881836,1417.8399658203125,181.80999755859375,6.170000076293945,25548.26953125,3036.1298828125,9412.3603515625,1436.3599853515625
2020-05-28,79.5625,2.5999999046325684,309.55999755859375,225.4600067138672,41.560001373291016,7.840000152587891,1416.72998046875,181.39999389648438,6.170000076293945,25400.640625,3029.72998046875,9368.990234375,1400.6700439453125
2020-05-29,79.48500061035156,2.5199999809265137,308.4700012207031,225.08999633789062,42.20000076293945,7.829999923706055,1428.9200439453125,183.25,5.869999885559082,25383.109375,3044.31005859375,9489.8701171875,1394.0400390625
2020-06-01,80.4625015258789,2.5199999809265137,308.2900085449219,231.91000366210938,42.599998474121094,7.659999847412109,1431.8199462890625,182.8300018310547,6.420000076293945,25475.01953125,3055.72998046875,9552.0498046875,1405.3699951171875
2020-06-02,80.83499908447266,2.5199999809265137,307.0899963378906,232.72000122070312,43.33000183105469,7.460000038146973,1439.219970703125,184.91000366210938,6.829999923706055,25742.650390625,3080.820068359375,9608.3798828125,1418.2099609375
2020-06-03,81.27999877929688,2.640000104904175,306.6400146484375,230.16000366210938,43.34000015258789,7.670000076293945,1436.3800048828125,185.36000061035156,7.639999866485596,26269.890625,3122.8701171875,9682.91015625,1452.0899658203125
2020-06-04,80.58000183105469,2.640000104904175,310.75,226.2899932861328,43.27000045776367,7.75,1412.1800537109375,182.9199981689453,8.239999771118164,26281.8203125,3112.35009765625,9615.8095703125,1452.06005859375
2020-06-05,82.875,2.640000104904175,312.0400085449219,230.77000427246094,43.970001220703125,8.010000228881836,1438.3900146484375,187.1999969482422,8.539999961853027,27110.98046875,3193.929931640625,9814.080078125,1507.1500244140625
2020-06-08,83.36499786376953,2.5,307.19000244140625,231.39999389648438,43.720001220703125,8.199999809265137,1446.6099853515625,188.36000061035156,10.079999923706055,27572.439453125,3232.389892578125,9924.75,1536.8900146484375
2020-06-09,85.99749755859375,2.559999942779541,305.54998779296875,238.6699981689453,43.45000076293945,9.449999809265137,1456.1600341796875,189.8000030517578,8.850000381469727,27272.30078125,3207.179931640625,9953.75,1507.050048828125
2020-06-10,88.20999908447266,2.7699999809265137,307.3299865722656,236.72999572753906,43.650001525878906,9.210000038146973,1465.8499755859375,196.83999633789062,8.600000381469727,26989.990234375,3190.139892578125,10020.349609375,1467.3900146484375
2020-06-11,83.9749984741211,2.552999973297119,300.8299865722656,224.42999267578125,41.84000015258789,8.640000343322754,1403.8399658203125,186.27000427246094,7.519999980926514,25128.169921875,3002.10009765625,9492.73046875,1356.219970703125
2020-06-12,84.69999694824219,2.5,298.70001220703125,228.5800018310547,41.939998626708984,8.640000343322754,1413.1800537109375,187.74000549316406,8.380000114440918,25605.5390625,3041.31005859375,9588.8095703125,1387.6800537109375
2020-06-15,85.74749755859375,2.700000047683716,297.17999267578125,232.5,42.029998779296875,8.640000343322754,1419.8499755859375,188.94000244140625,8.010000228881836,25763.16015625,3066.590087890625,9726.01953125,1419.6099853515625
2020-06-16,88.0199966430664,2.8499999046325684,301.3599853515625,235.64999389648438,42.779998779296875,8.479999542236328,1442.719970703125,193.57000732421875,8.890000343322754,26289.98046875,3124.739990234375,9895.8701171875,1452.260009765625
2020-06-17,87.89749908447266,2.890000104904175,299.6099853515625,235.52999877929688,42.9900016784668,8.350000381469727,1451.1199951171875,194.24000549316406,8.890000343322754,26119.609375,3113.489990234375,9910.5302734375,1426.530029296875
2020-06-18,87.93250274658203,2.759999990463257,299.57000732421875,235.94000244140625,42.83000183105469,8.199999809265137,1435.9599609375,196.32000732421875,8.6899995803833,26080.099609375,3115.340087890625,9943.0498046875,1427.3299560546875
2020-06-19,87.43000030517578,3.1700000762939453,299.8999938964844,238.7899932861328,42.33000183105469,8.069999694824219,1431.719970703125,195.14999389648438,8.630000114440918,25871.4609375,3097.739990234375,9946.1201171875,1418.6300048828125
2020-06-22,89.71749877929688,2.799999952316284,300.45001220703125,239.22000122070312,42.900001525878906,8.170000076293945,1451.8599853515625,200.57000732421875,8.520000457763672,26024.9609375,3117.860107421875,10056.48046875,1433.530029296875
2020-06-23,91.63249969482422,2.7899999618530273,301.2900085449219,242.24000549316406,43.52000045776367,8.479999542236328,1464.4100341796875,201.91000366210938,8.829999923706055,26156.099609375,3131.2900390625,10131.3701171875,1439.3399658203125
2020-06-24,90.01499938964844,2.9000000953674316,298.0199890136719,234.02000427246094,42.70000076293945,8.470000267028809,1431.969970703125,197.83999633789062,8.550000190734863,25445.939453125,3050.330078125,9909.169921875,1389.739990234375
2020-06-25,91.20999908447266,2.9800000190734863,300.5299987792969,235.67999267578125,43.63999938964844,8.399999618530273,1441.3299560546875,200.33999633789062,8.779999732971191,25745.599609375,3083.760009765625,10017.0,1413.31005859375
2020-06-26,88.40750122070312,2.5899999141693115,296.55999755859375,216.0800018310547,42.709999084472656,7.820000171661377,1359.9000244140625,196.3300018310547,8.520000457763672,25015.55078125,3009.050048828125,9757.2197265625,1378.780029296875
2020-06-29,90.44499969482422,2.5,301.5899963378906,220.63999938964844,42.869998931884766,8.289999961853027,1394.969970703125,198.44000244140625,8.789999961853027,25595.80078125,3053.239990234375,9874.150390625,1421.2099609375
2020-06-30,91.19999694824219,2.7279999256134033,303.2099914550781,227.07000732421875,43.279998779296875,8.380000114440918,1413.6099853515625,203.50999450683594,8.6899995803833,25812.880859375,3100.2900390625,10058.76953125,1441.3699951171875
2020-07-01,91.02749633789062,2.5940001010894775,304.75,237.5500030517578,43.810001373291016,8.550000190734863,1438.0400390625,204.6999969482422,8.619999885559082,25734.970703125,3115.860107421875,10154.6298828125,1427.31005859375
2020-07-02,91.02749633789062,2.5940001010894775,305.739990234375,233.4199981689453,44.279998779296875,8.960000038146973,1464.699951171875,206.25999450683594,8.319999694824219,25827.359375,3130.010009765625,10207.6298828125,1431.8599853515625
2020-07-06,93.4625015258789,2.4200000762939453,311.489990234375,240.27999877929688,44.15999984741211,8.949999809265137,1495.699951171875,210.6999969482422,8.550000190734863,26287.029296875,3179.719970703125,10433.650390625,1442.8800048828125
2020-07-07,93.17250061035156,2.4600000381469727,316.2300109863281,240.86000061035156,43.650001525878906,8.579999923706055,1485.1800537109375,208.25,8.050000190734863,25890.1796875,3145.320068359375,10343.8896484375,1416.0
2020-07-08,95.34249877929688,2.4600000381469727,316.32000732421875,243.5800018310547,43.08000183105469,8.369999885559082,1496.0,212.8300018310547,8.039999961853027,26067.279296875,3169.93994140625,10492.5,1427.4000244140625
2020-07-09,95.75250244140625,2.4600000381469727,325.5400085449219,244.5,42.36000061035156,8.380000114440918,1510.989990234375,214.32000732421875,7.699999809265137,25706.08984375,3152.050048828125,10547.75,1398.9200439453125
2020-07-10,95.91999816894531,2.630000114440918,326.2300109863281,245.07000732421875,42.4900016784668,8.710000038146973,1541.739990234375,213.6699981689453,8.020000457763672,26075.30078125,3185.0400390625,10617.4404296875,1422.6800537109375
2020-07-13,95.47750091552734,2.2100000381469727,322.9200134277344,239.0,41.63999938964844,8.649999618530273,1511.3399658203125,207.07000732421875,7.909999847412109,26085.80078125,3155.219970703125,10390.83984375,1403.5699462890625
2020-07-14,97.05750274658203,2.3499999046325684,328.0,239.72999572753906,42.15999984741211,9.0600004196167,1520.5799560546875,208.35000610351562,7.960000038146973,26642.58984375,3197.52001953125,10488.580078125,1428.260009765625
2020-07-15,97.7249984741211,2.3499999046325684,326.70001220703125,240.27999877929688,42.59000015258789,9.0,1513.6400146484375,208.0399932861328,8.430000305175781,26870.099609375,3226.56005859375,10550.490234375,1478.27001953125
2020-07-16,96.52249908447266,2.4549999237060547,326.2699890136719,240.92999267578125,42.77000045776367,8.970000267028809,1518.0,203.9199981689453,8.199999809265137,26734.7109375,3215.570068359375,10473.830078125,1467.56005859375
2020-07-17,96.32749938964844,2.434999942779541,324.7900085449219,242.02999877929688,43.77000045776367,9.069999694824219,1515.550048828125,202.8800048828125,8.140000343322754,26671.94921875,3224.72998046875,10503.1904296875,1473.3199462890625
2020-07-20,98.35749816894531,2.434999942779541,326.510009765625,245.4199981689453,44.099998474121094,9.050000190734863,1565.719970703125,211.60000610351562,7.920000076293945,26680.869140625,3251.840087890625,10767.08984375,1467.949951171875
2020-07-21,97.0,2.3499999046325684,327.739990234375,241.75,44.779998779296875,9.239999771118164,1558.4200439453125,208.75,8.170000076293945,26840.400390625,3257.300048828125,10680.3603515625,1487.510009765625
2020-07-22,97.27249908447266,2.3499999046325684,328.29998779296875,239.8699951171875,45.58000183105469,9.279999732971191,1568.489990234375,211.75,8.199999809265137,27005.83984375,3276.02001953125,10706.1298828125,1490.1400146484375
2020-07-23,92.84500122070312,2.3499999046325684,326.1099853515625,232.60000610351562,45.459999084472656,9.390000343322754,1515.6800537109375,202.5399932861328,8.1899995803833,26652.330078125,3235.659912109375,10461.419921875,1490.199951171875
2020-07-24,92.61499786376953,2.3499999046325684,325.7799987792969,230.7100067138672,44.59000015258789,9.050000190734863,1511.8699951171875,201.3000030517578,8.210000038146973,26469.890625,3215.6298828125,10363.1796875,1467.550048828125
2020-07-27,94.80999755859375,2.3499999046325684,327.6000061035156,233.5,45.41999816894531,9.0600004196167,1530.199951171875,203.85000610351562,7.960000038146973,26584.76953125,3239.409912109375,10536.26953125,1484.6500244140625
2020-07-28,93.25250244140625,2.450000047683716,327.57000732421875,230.1199951171875,44.88999938964844,9.079999923706055,1500.3399658203125,202.02000427246094,8.0600004196167,26379.279296875,3218.43994140625,10402.08984375,1469.760009765625
2020-07-29,95.04000091552734,2.450000047683716,326.1400146484375,233.2899932861328,46.54999923706055,9.25,1522.02001953125,204.05999755859375,8.149999618530273,26539.5703125,3258.43994140625,10542.9404296875,1500.6300048828125
2020-07-30,96.19000244140625,2.309999942779541,324.82000732421875,234.5,44.09000015258789,9.390000343322754,1531.449951171875,203.89999389648438,8.149999618530273,26313.650390625,3246.219970703125,10587.8095703125,1495.0999755859375
2020-07-31,106.26000213623047,2.380000114440918,325.5299987792969,253.6699981689453,43.849998474121094,9.180000305175781,1482.9599609375,205.00999450683594,8.020000457763672,26428.3203125,3271.1201171875,10745.26953125,1480.4300537109375
2020-08-03,108.9375,2.380000114440918,329.32000732421875,251.9600067138672,44.70000076293945,10.0,1474.449951171875,216.5399932861328,8.199999809265137,26664.400390625,3294.610107421875,10902.7998046875,1506.800048828125
2020-08-04,109.66500091552734,2.380000114440918,339.7900085449219,249.8300018310547,44.2599983215332,11.5,1464.969970703125,213.2899932861328,8.050000190734863,26828.470703125,3306.510009765625,10941.169921875,1517.2099609375
2020-08-05,110.0625,2.3399999141693115,339.9700012207031,249.1199951171875,42.939998626708984,11.630000114440918,1473.6099853515625,212.94000244140625,8.399999618530273,27201.51953125,3327.77001953125,10998.400390625,1546.239990234375
2020-08-06,113.90249633789062,2.3399999141693115,343.30999755859375,265.2799987792969,43.29999923706055,11.960000038146973,1500.0999755859375,216.35000610351562,8.34000015258789,27386.98046875,3349.159912109375,11108.0703125,1544.6199951171875
2020-08-07,111.11250305175781,2.2899999618530273,340.9100036621094,268.44000244140625,42.93000030517578,12.350000381469727,1494.489990234375,212.47999572753906,9.760000228881836,27433.48046875,3351.280029296875,11010.98046875,1569.1800537109375
2020-08-10,112.72750091552734,2.380000114440918,340.0,263.0,42.65999984741211,11.75,1496.0999755859375,208.25,9.579999923706055,27791.439453125,3360.469970703125,10968.3603515625,1584.6700439453125
2020-08-11,109.375,2.4000000953674316,332.42999267578125,256.1300048828125,42.79999923706055,11.739999771118164,1480.3199462890625,203.3800048828125,9.75,27686.91015625,3333.68994140625,10782.8203125,1575.0999755859375
2020-08-12,113.01000213623047,2.4700000286102295,336.760009765625,259.8900146484375,43.400001525878906,11.359999656677246,1506.6199951171875,209.19000244140625,9.479999542236328,27976.83984375,3380.35009765625,11012.240234375,1583.25
2020-08-13,115.01000213623047,3.4000000953674316,335.70001220703125,261.29998779296875,43.150001525878906,11.470000267028809,1518.449951171875,208.6999969482422,9.510000228881836,27896.720703125,3373.429931640625,11042.5,1579.7900390625
2020-08-14,114.90750122070312,3.2100000381469727,336.2799987792969,261.239990234375,42.91999816894531,11.569999694824219,1507.72998046875,208.89999389648438,9.850000381469727,27931.01953125,3372.85009765625,11019.2998046875,1577.8800048828125
2020-08-17,114.60749816894531,3.0,339.9599914550781,261.1600036621094,43.40999984741211,11.90999984741211,1517.97998046875,210.27999877929688,9.649999618530273,27844.91015625,3381.989990234375,11129.73046875,1585.469970703125
2020-08-18,115.5625,3.0799999237060547,340.75,262.3399963378906,43.5099983215332,12.229999542236328,1558.5999755859375,211.49000549316406,9.460000038146973,27778.0703125,3389.780029296875,11210.83984375,1569.77001953125
2020-08-19,115.7074966430664,3.009999990463257,340.8999938964844,262.5899963378906,43.380001068115234,12.25,1547.530029296875,209.6999969482422,9.489999771118164,27692.880859375,3374.85009765625,11146.4599609375,1572.0699462890625
2020-08-20,118.2750015258789,3.0899999141693115,340.8699951171875,269.010009765625,43.349998474121094,12.15999984741211,1581.75,214.5800018310547,9.569999694824219,27739.73046875,3385.510009765625,11264.9501953125,1564.300048828125
2020-08-21,124.37000274658203,3.0799999237060547,344.6099853515625,267.010009765625,42.93000030517578,11.640000343322754,1580.4200439453125,213.02000427246094,9.4399995803833,27930.330078125,3397.159912109375,11311.7998046875,1552.47998046875
2020-08-24,125.85749816894531,2.9600000381469727,344.1300048828125,271.3900146484375,43.029998779296875,11.630000114440918,1588.199951171875,213.69000244140625,9.90999984741211,28308.4609375,3431.280029296875,11379.7197265625,1568.469970703125
2020-08-25,124.82499694824219,2.694999933242798,344.7099914550781,280.82000732421875,43.470001220703125,11.699999809265137,1608.219970703125,216.47000122070312,9.869999885559082,28248.439453125,3443.6201171875,11466.4697265625,1571.2099609375
2020-08-26,126.52249908447266,3.119999885559082,344.2699890136719,303.9100036621094,43.34000015258789,11.59000015258789,1652.3800048828125,221.14999389648438,9.760000228881836,28331.919921875,3478.72998046875,11665.0595703125,1560.18994140625
2020-08-27,125.01000213623047,2.924999952316284,346.3599853515625,293.2200012207031,42.900001525878906,11.65999984741211,1634.3299560546875,226.5800018310547,10.319999694824219,28492.26953125,3484.550048828125,11625.33984375,1564.56005859375
2020-08-28,124.80750274658203,2.809999942779541,348.3699951171875,293.6600036621094,42.25,11.930000305175781,1644.4100341796875,228.91000366210938,10.5,28653.869140625,3508.010009765625,11695.6298828125,1578.3399658203125
2020-08-31,129.0399932861328,2.865000009536743,347.6600036621094,293.20001220703125,42.380001068115234,11.699999809265137,1634.1800537109375,225.52999877929688,10.229999542236328,28430.05078125,3500.31005859375,11775.4599609375,1561.8800048828125
2020-09-01,134.17999267578125,2.9700000286102295,351.3800048828125,295.44000244140625,42.060001373291016,11.670000076293945,1660.7099609375,227.27000427246094,10.34000015258789,28645.66015625,3526.64990234375,11939.669921875,1578.5799560546875
2020-09-02,131.39999389648438,2.799999952316284,358.8599853515625,302.5,43.06999969482422,11.710000038146973,1728.280029296875,231.64999389648438,10.430000305175781,29100.5,3580.840087890625,12056.4404296875,1592.2900390625
2020-09-03,120.87999725341797,2.890000104904175,348.29998779296875,291.1199951171875,42.22999954223633,11.229999542236328,1641.8399658203125,217.3000030517578,10.520000457763672,28292.73046875,3455.06005859375,11458.099609375,1544.6800537109375
2020-09-04,120.95999908447266,2.890000104904175,346.57000732421875,282.7300109863281,42.099998474121094,11.75,1591.0400390625,214.25,10.5600004196167,28133.310546875,3426.9599609375,11313.1298828125,1535.300048828125
2020-09-08,112.81999969482422,2.759999990463257,338.8599853515625,271.1600036621094,41.459999084472656,10.949999809265137,1532.3900146484375,202.66000366210938,10.649999618530273,27500.890625,3331.840087890625,10847.6904296875,1504.5899658203125
2020-09-09,117.31999969482422,2.799999952316284,346.42999267578125,273.7200012207031,42.369998931884766,11.510000228881836,1556.9599609375,211.2899932861328,10.869999885559082,27940.470703125,3398.9599609375,11141.5595703125,1526.47998046875
2020-09-10,113.48999786376953,2.799999952316284,339.5299987792969,268.0899963378906,42.2599983215332,11.380000114440918,1532.02001953125,205.3699951171875,10.479999542236328,27534.580078125,3339.18994140625,10919.58984375,1507.75
2020-09-11,112.0,2.700000047683716,339.1300048828125,266.6099853515625,42.630001068115234,10.359999656677246,1520.719970703125,204.02999877929688,10.270000457763672,27665.640625,3340.969970703125,10853.5498046875,1497.27001953125
2020-09-14,115.36000061035156,2.684999942779541,342.9200134277344,266.1499938964844,42.70000076293945,10.020000457763672,1519.280029296875,205.41000366210938,10.970000267028809,27993.330078125,3383.5400390625,11056.650390625,1536.969970703125
2020-09-15,115.54000091552734,2.680000066757202,343.9100036621094,272.4200134277344,42.91999816894531,9.960000038146973,1541.43994140625,208.77999877929688,11.630000114440918,27995.599609375,3401.199951171875,11190.3203125,1538.1500244140625
2020-09-16,112.12999725341797,2.5399999618530273,343.7300109863281,263.5199890136719,42.400001525878906,10.220000267028809,1520.9000244140625,205.0500030517578,11.970000267028809,28032.380859375,3385.489990234375,11050.4697265625,1552.3299560546875
2020-09-17,110.33999633789062,2.509999990463257,338.8800048828125,254.82000732421875,42.9900016784668,10.220000267028809,1495.530029296875,202.91000366210938,12.140000343322754,27901.98046875,3357.010009765625,10910.2802734375,1542.5999755859375
2020-09-18,106.83999633789062,2.619999885559082,335.9599914550781,252.52999877929688,42.86000061035156,10.460000038146973,1459.989990234375,200.38999938964844,12.039999961853027,27657.419921875,3319.469970703125,10793.2802734375,1536.780029296875
2020-09-21,110.08000183105469,2.950000047683716,339.57000732421875,248.14999389648438,41.369998931884766,10.039999961853027,1431.1600341796875,202.5399932861328,11.359999656677246,27147.69921875,3281.06005859375,10778.7998046875,1485.25
2020-09-22,111.80999755859375,2.759999990463257,344.45001220703125,254.75,41.790000915527344,9.65999984741211,1465.4599609375,207.4199981689453,11.460000038146973,27288.1796875,3315.570068359375,10963.6396484375,1496.9599609375
2020-09-23,107.12000274658203,2.9600000381469727,344.6300048828125,249.02000427246094,41.45000076293945,9.680000305175781,1415.2099609375,200.58999633789062,10.979999542236328,26763.130859375,3236.919921875,10632.990234375,1451.4599609375
2020-09-24,108.22000122070312,2.990000009536743,347.0,249.52999877929688,41.56999969482422,9.399999618530273,1428.2900390625,203.19000244140625,10.479999542236328,26815.439453125,3246.590087890625,10672.26953125,1451.8199462890625
2020-09-25,112.27999877929688,3.0250000953674316,342.5799865722656,254.82000732421875,41.720001220703125,9.5600004196167,1444.9599609375,207.82000732421875,11.119999885559082,27173.9609375,3298.4599609375,10913.5595703125,1474.9100341796875
2020-09-28,114.95999908447266,3.0250000953674316,349.6199951171875,256.82000732421875,42.18000030517578,10.029999732971191,1464.52001953125,209.44000244140625,11.09000015258789,27584.060546875,3351.60009765625,11117.5302734375,1510.3399658203125
2020-09-29,114.08999633789062,2.869999885559082,352.1400146484375,261.7900085449219,42.43000030517578,9.90999984741211,1469.3299560546875,207.25999450683594,10.9399995803833,27452.66015625,3335.469970703125,11085.25,1504.72998046875
2020-09-30,115.80999755859375,2.880000114440918,355.0,261.8999938964844,42.47999954223633,9.829999923706055,1469.5999755859375,210.3300018310547,11.199999809265137,27781.69921875,3363.0,11167.509765625,1507.68994140625
2020-10-01,116.79000091552734,2.880000114440918,358.4599914550781,266.6300048828125,41.86000061035156,10.069999694824219,1490.0899658203125,212.4600067138672,11.09000015258789,27816.900390625,3380.800048828125,11326.509765625,1531.199951171875
