Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2016-07-12,24.354999542236328,7.489999771118164,166.27999877929688,117.93000030517578,43.619998931884766,8.199999809265137,720.6400146484375,53.209999084472656,13.739999771118164,18347.669921875,2152.139892578125,5022.81982421875,1205.8900146484375
2016-07-13,24.217500686645508,7.230000019073486,166.77999877929688,116.77999877929688,43.849998474121094,8.050000190734863,716.97998046875,53.5099983215332,13.619999885559082,18372.119140625,2152.429931640625,5005.72998046875,1201.1600341796875
2016-07-14,24.697500228881836,7.230000019073486,166.94000244140625,117.29000091552734,43.650001525878906,8.199999809265137,720.9500122070312,53.7400016784668,13.75,18506.41015625,2163.75,5034.06005859375,1202.1700439453125
2016-07-15,24.69499969482422,7.150000095367432,166.41000366210938,116.86000061035156,43.599998474121094,8.0,719.8499755859375,53.70000076293945,13.609999656677246,18516.55078125,2161.739990234375,5029.58984375,1205.31005859375
2016-07-18,24.957500457763672,7.239999771118164,167.50999450683594,119.37000274658203,44.0099983215332,7.800000190734863,733.780029296875,53.959999084472656,13.569999694824219,18533.05078125,2166.889892578125,5055.77978515625,1207.9100341796875
2016-07-19,24.967500686645508,7.510000228881836,168.1199951171875,120.61000061035156,43.7599983215332,7.820000171661377,736.9600219726562,53.09000015258789,13.550000190734863,18559.009765625,2163.780029296875,5036.3701171875,1200.449951171875
2016-07-20,24.989999771118164,7.269999980926514,168.0399932861328,121.91999816894531,44.77000045776367,7.900000095367432,741.1900024414062,55.90999984741211,13.539999961853027,18595.029296875,2173.02001953125,5089.93017578125,1209.739990234375
2016-07-21,24.857500076293945,7.289999961853027,167.0500030517578,120.61000061035156,44.5,7.96999979019165,738.6300048828125,55.79999923706055,13.529999732971191,18517.23046875,2165.169921875,5073.89990234375,1203.8599853515625
2016-07-22,24.665000915527344,7.260000228881836,167.47000122070312,121.0,44.34000015258789,7.869999885559082,742.739990234375,56.56999969482422,13.5600004196167,18570.849609375,2175.030029296875,5100.16015625,1212.8900146484375
2016-07-25,24.334999084472656,7.460000038146973,167.97000122070312,121.62999725341797,44.470001220703125,7.960000038146973,739.77001953125,56.72999954223633,13.520000457763672,18493.060546875,2168.47998046875,5097.6298828125,1209.8199462890625
2016-07-26,24.167499542236328,7.5,167.57000732421875,121.22000122070312,44.86000061035156,8.0,738.4199829101562,56.7599983215332,13.710000038146973,18473.75,2169.179931640625,5110.0498046875,1216.8599853515625
2016-07-27,25.737499237060547,7.559999942779541,166.14999389648438,123.33999633789062,44.84000015258789,8.1899995803833,741.77001953125,56.189998626708984,13.630000114440918,18472.169921875,2166.580078125,5139.81005859375,1218.9300537109375
2016-07-28,26.084999084472656,7.599999904632568,166.35000610351562,125.0,45.61000061035156,8.170000076293945,745.9099731445312,56.209999084472656,13.59000015258789,18456.349609375,2170.06005859375,5154.97998046875,1217.3299560546875
2016-07-29,26.052499771118164,8.239999771118164,167.22000122070312,123.94000244140625,45.650001525878906,8.170000076293945,768.7899780273438,56.68000030517578,13.680000305175781,18432.240234375,2173.60009765625,5162.1298828125,1219.93994140625
2016-08-01,26.512500762939453,8.220000267028809,167.55999755859375,124.30999755859375,45.650001525878906,8.170000076293945,772.8800048828125,56.58000183105469,13.779999732971191,18404.509765625,2170.840087890625,5184.2001953125,1219.1199951171875
2016-08-02,26.1200008392334,8.140000343322754,166.5,123.08999633789062,46.18000030517578,8.09000015258789,771.0700073242188,56.58000183105469,14.069999694824219,18313.76953125,2157.030029296875,5137.72998046875,1202.3499755859375
2016-08-03,26.447500228881836,8.010000228881836,166.1199951171875,122.51000213623047,45.75,8.180000305175781,773.1799926757812,56.970001220703125,14.149999618530273,18355.0,2163.7900390625,5159.740234375,1212.72998046875
2016-08-04,26.467500686645508,7.489999771118164,166.5500030517578,124.36000061035156,46.0,8.1899995803833,771.6099853515625,57.38999938964844,14.300000190734863,18352.05078125,2164.25,5166.25,1213.760009765625
2016-08-05,26.8700008392334,7.650000095367432,167.6999969482422,125.1500015258789,46.099998474121094,8.220000267028809,782.219970703125,57.959999084472656,14.329999923706055,18543.529296875,2182.8701171875,5221.1201171875,1231.300048828125
2016-08-08,27.092500686645508,7.5,167.39999389648438,125.26000213623047,45.95000076293945,8.130000114440918,781.760009765625,58.060001373291016,14.359999656677246,18529.2890625,2180.889892578125,5213.14013671875,1230.4200439453125
2016-08-09,27.202499389648438,7.769999980926514,167.86000061035156,125.05999755859375,47.43000030517578,8.0600004196167,784.260009765625,58.20000076293945,14.270000457763672,18533.05078125,2181.739990234375,5225.47998046875,1231.739990234375
2016-08-10,27.0,7.949999809265137,168.2899932861328,124.87999725341797,46.810001373291016,7.920000076293945,784.6799926757812,58.02000045776367,14.09000015258789,18495.66015625,2175.489990234375,5204.580078125,1223.27001953125
2016-08-11,26.982500076293945,8.0,167.8800048828125,124.9000015258789,47.16999816894531,8.0,784.8499755859375,58.29999923706055,13.9399995803833,18613.51953125,2185.7900390625,5228.39990234375,1229.1199951171875
2016-08-12,27.045000076293945,7.570000171661377,169.0399932861328,124.87999725341797,47.09000015258789,8.050000190734863,783.219970703125,57.939998626708984,14.119999885559082,18576.470703125,2184.050048828125,5232.89013671875,1229.8199462890625
2016-08-15,27.3700008392334,7.650000095367432,168.72999572753906,123.9000015258789,47.040000915527344,8.100000381469727,782.4400024414062,58.119998931884766,14.069999694824219,18636.05078125,2190.14990234375,5262.02001953125,1241.8599853515625
2016-08-16,27.344999313354492,7.929999828338623,168.41000366210938,123.30000305175781,46.849998474121094,7.980000019073486,777.1400146484375,57.439998626708984,13.989999771118164,18552.01953125,2178.14990234375,5227.10986328125,1231.1300048828125
2016-08-17,27.30500030517578,8.09000015258789,167.9600067138672,124.37000274658203,46.20000076293945,7.909999847412109,779.9099731445312,57.560001373291016,13.8100004196167,18573.939453125,2182.219970703125,5228.66015625,1227.6800537109375
2016-08-18,27.270000457763672,7.869999885559082,167.75,123.91000366210938,46.41999816894531,8.020000457763672,777.5,57.599998474121094,13.8100004196167,18597.69921875,2187.02001953125,5240.14990234375,1236.8499755859375
2016-08-19,27.34000015258789,7.929999828338623,168.02000427246094,123.55999755859375,44.68000030517578,7.960000038146973,775.4199829101562,57.619998931884766,13.729999542236328,18552.5703125,2183.8701171875,5238.3798828125,1236.77001953125
2016-08-22,27.127500534057617,7.900000095367432,167.94000244140625,124.1500015258789,45.279998779296875,7.960000038146973,772.1500244140625,57.66999816894531,13.779999732971191,18529.419921875,2182.639892578125,5244.60009765625,1239.739990234375
2016-08-23,27.212499618530273,7.900000095367432,167.36000061035156,124.37000274658203,45.41999816894531,7.96999979019165,772.0800170898438,57.88999938964844,13.75,18547.30078125,2186.89990234375,5260.080078125,1248.5799560546875
2016-08-24,27.00749969482422,7.800000190734863,167.57000732421875,123.4800033569336,45.16999816894531,7.949999809265137,769.6400146484375,57.95000076293945,13.710000038146973,18481.48046875,2175.43994140625,5217.68994140625,1237.25
2016-08-25,26.892499923706055,7.460000038146973,164.86000061035156,123.88999938964844,44.720001220703125,7.789999961853027,769.4099731445312,58.16999816894531,13.779999732971191,18448.41015625,2172.469970703125,5212.2001953125,1240.0
2016-08-26,26.735000610351562,7.501999855041504,163.92999267578125,124.95999908447266,44.52000045776367,7.510000228881836,769.5399780273438,58.029998779296875,13.720000267028809,18395.400390625,2169.0400390625,5218.919921875,1238.030029296875
2016-08-29,26.704999923706055,7.199999809265137,163.97999572753906,126.54000091552734,44.5099983215332,7.210000038146973,772.1500244140625,58.099998474121094,13.8100004196167,18502.990234375,2180.3798828125,5232.330078125,1244.93994140625
2016-08-30,26.5,7.300000190734863,161.9600067138672,125.83999633789062,44.63999938964844,7.170000076293945,769.0900268554688,57.88999938964844,13.760000228881836,18454.30078125,2176.1201171875,5222.990234375,1246.030029296875
2016-08-31,26.524999618530273,7.579999923706055,162.08999633789062,126.12000274658203,44.27000045776367,7.929999828338623,767.0499877929688,57.459999084472656,13.800000190734863,18400.880859375,2170.949951171875,5213.22021484375,1239.9100341796875
2016-09-01,26.6825008392334,7.46999979019165,156.2100067138672,126.16999816894531,43.599998474121094,7.360000133514404,768.780029296875,57.59000015258789,13.670000076293945,18419.30078125,2170.860107421875,5227.2099609375,1239.800048828125
2016-09-02,26.9325008392334,7.900000095367432,157.97999572753906,126.51000213623047,44.709999084472656,7.570000171661377,771.4600219726562,57.66999816894531,13.789999961853027,18491.9609375,2179.97998046875,5249.89990234375,1251.8299560546875
2016-09-06,26.924999237060547,7.96999979019165,158.05999755859375,129.72999572753906,45.40999984741211,7.699999809265137,780.0800170898438,57.61000061035156,13.800000190734863,18538.119140625,2186.47998046875,5275.91015625,1253.3699951171875
2016-09-07,27.09000015258789,8.079999923706055,155.63999938964844,131.0500030517578,45.220001220703125,7.900000095367432,780.3499755859375,57.65999984741211,13.779999732971191,18526.140625,2186.159912109375,5283.93017578125,1261.010009765625
2016-09-08,26.3799991607666,7.860000133514404,153.47000122070312,130.27000427246094,45.0099983215332,7.809999942779541,775.3200073242188,57.43000030517578,13.819999694824219,18479.91015625,2181.300048828125,5259.47998046875,1258.3599853515625
2016-09-09,25.782499313354492,7.619999885559082,150.6999969482422,127.0999984741211,44.04999923706055,7.429999828338623,759.6599731445312,56.209999084472656,13.800000190734863,18085.44921875,2127.81005859375,5125.91015625,1219.2099609375
2016-09-12,26.360000610351562,8.399999618530273,151.69000244140625,128.69000244140625,44.43000030517578,7.809999942779541,769.02001953125,57.04999923706055,14.09000015258789,18325.0703125,2159.0400390625,5211.89013671875,1235.8699951171875
2016-09-13,26.987499237060547,8.510000228881836,150.74000549316406,127.20999908447266,44.06999969482422,7.639999866485596,759.6900024414062,56.529998779296875,14.09000015258789,18066.75,2127.02001953125,5155.25,1212.3199462890625
2016-09-14,27.9424991607666,8.59000015258789,150.69000244140625,127.7699966430664,43.9900016784668,7.78000020980835,762.489990234375,56.2599983215332,14.0600004196167,18034.76953125,2125.77001953125,5173.77001953125,1211.5899658203125
2016-09-15,28.892499923706055,8.170000076293945,152.6699981689453,128.35000610351562,44.2599983215332,7.75,771.760009765625,57.189998626708984,14.220000267028809,18212.48046875,2147.260009765625,5249.68994140625,1227.02001953125
2016-09-16,28.729999542236328,8.289999961853027,152.35000610351562,129.07000732421875,43.650001525878906,7.71999979019165,768.8800048828125,57.25,14.279999732971191,18123.80078125,2139.159912109375,5244.56982421875,1224.780029296875
2016-09-19,28.395000457763672,8.079999923706055,151.7899932861328,128.64999389648438,43.72999954223633,7.679999828338623,765.7000122070312,56.93000030517578,14.470000267028809,18120.169921875,2139.1201171875,5235.02978515625,1232.530029296875
2016-09-20,28.392499923706055,7.840000152587891,152.1699981689453,128.63999938964844,44.029998779296875,7.579999923706055,771.4099731445312,56.810001373291016,14.470000267028809,18129.9609375,2139.760009765625,5241.35009765625,1228.3299560546875
2016-09-21,28.387500762939453,8.005000114440918,152.6999969482422,129.94000244140625,44.349998474121094,7.650000095367432,776.219970703125,57.7599983215332,14.579999923706055,18293.69921875,2163.1201171875,5295.18017578125,1245.0400390625
2016-09-22,28.655000686645508,7.960000038146973,153.14999389648438,130.0800018310547,45.11000061035156,7.909999847412109,787.2100219726562,57.81999969482422,14.520000457763672,18392.4609375,2177.179931640625,5339.52001953125,1263.43994140625
2016-09-23,28.177499771118164,7.869999885559082,152.52999877929688,127.95999908447266,45.08000183105469,7.869999885559082,786.9000244140625,57.43000030517578,14.550000190734863,18261.44921875,2164.68994140625,5305.75,1254.6199951171875
2016-09-26,28.219999313354492,8.050000190734863,151.19000244140625,127.30999755859375,44.15999984741211,7.599999904632568,774.2100219726562,56.900001525878906,14.479999542236328,18094.830078125,2146.10009765625,5257.490234375,1240.93994140625
2016-09-27,28.272499084472656,8.09000015258789,150.4499969482422,128.69000244140625,44.130001068115234,7.630000114440918,783.010009765625,57.95000076293945,14.640000343322754,18228.30078125,2159.929931640625,5305.7099609375,1246.3800048828125
2016-09-28,28.487499237060547,8.0,149.41000366210938,129.22999572753906,44.13999938964844,7.550000190734863,781.5599975585938,58.029998779296875,14.479999542236328,18339.240234375,2171.3701171875,5318.5498046875,1255.6700439453125
2016-09-29,28.045000076293945,7.800000190734863,147.49000549316406,128.08999633789062,42.9900016784668,7.519999980926514,775.010009765625,57.400001525878906,14.369999885559082,18143.44921875,2151.1298828125,5269.14990234375,1237.75
2016-09-30,28.262500762939453,8.329999923706055,152.50999450683594,128.27000427246094,43.77000045776367,7.199999809265137,777.2899780273438,57.599998474121094,14.430000305175781,18308.150390625,2168.27001953125,5312.0,1251.6500244140625
2016-10-03,28.1299991607666,8.550000190734863,151.00999450683594,128.77000427246094,43.470001220703125,7.230000019073486,772.5599975585938,57.41999816894531,14.329999923706055,18253.849609375,2161.199951171875,5300.8701171875,1245.780029296875
2016-10-04,28.25,8.454999923706055,150.47999572753906,128.19000244140625,42.84000015258789,7.119999885559082,776.4299926757812,57.2400016784668,14.229999542236328,18168.44921875,2150.489990234375,5289.66015625,1239.780029296875
2016-10-05,28.262500762939453,8.420000076293945,149.97999572753906,128.47000122070312,42.66999816894531,7.210000038146973,776.469970703125,57.63999938964844,14.199999809265137,18281.029296875,2159.72998046875,5316.02001953125,1248.3699951171875
2016-10-06,28.47249984741211,8.069999694824219,149.47000122070312,128.74000549316406,42.279998779296875,7.119999885559082,776.8599853515625,57.7400016784668,14.180000305175781,18268.5,2160.77001953125,5306.85009765625,1246.239990234375
2016-10-07,28.514999389648438,8.069999694824219,149.99000549316406,128.99000549316406,41.90999984741211,7.139999866485596,775.0800170898438,57.79999923706055,14.199999809265137,18240.490234375,2153.739990234375,5292.39990234375,1236.56005859375
2016-10-10,29.012500762939453,8.260000228881836,150.27999877929688,130.24000549316406,41.939998626708984,7.260000228881836,785.9400024414062,58.040000915527344,14.289999961853027,18329.0390625,2163.659912109375,5328.669921875,1250.760009765625
2016-10-11,29.075000762939453,8.239999771118164,151.00999450683594,128.8800048828125,41.369998931884766,7.019999980926514,783.0700073242188,57.189998626708984,14.300000190734863,18128.66015625,2136.72998046875,5246.7900390625,1227.6199951171875
2016-10-12,29.334999084472656,8.239999771118164,150.4600067138672,129.0500030517578,41.2599983215332,7.119999885559082,786.1400146484375,57.11000061035156,14.300000190734863,18144.19921875,2139.179931640625,5239.02001953125,1227.22998046875
2016-10-13,29.2450008392334,8.25,150.22000122070312,127.81999969482422,41.650001525878906,7.010000228881836,778.1900024414062,56.91999816894531,14.319999694824219,18098.939453125,2132.550048828125,5213.330078125,1215.75
2016-10-14,29.407499313354492,8.399999618530273,150.14999389648438,127.87999725341797,41.779998779296875,6.889999866485596,778.530029296875,57.41999816894531,14.329999923706055,18138.380859375,2132.97998046875,5214.16015625,1212.4100341796875
2016-10-17,29.387500762939453,8.399999618530273,148.6999969482422,127.54000091552734,41.540000915527344,6.800000190734863,779.9600219726562,57.220001220703125,14.300000190734863,18086.400390625,2126.5,5199.81982421875,1210.1400146484375
2016-10-18,29.36750030517578,8.390000343322754,149.11000061035156,128.57000732421875,41.779998779296875,6.699999809265137,795.260009765625,57.65999984741211,14.449999809265137,18161.939453125,2139.60009765625,5243.83984375,1217.300048828125
2016-10-19,29.280000686645508,8.300000190734863,149.4499969482422,130.11000061035156,42.0099983215332,6.800000190734863,801.5,57.529998779296875,14.449999809265137,18202.619140625,2144.2900390625,5246.41015625,1222.6400146484375
2016-10-20,29.264999389648438,7.9039998054504395,150.0399932861328,130.0,41.970001220703125,6.650000095367432,796.969970703125,57.25,14.550000190734863,18162.349609375,2141.340087890625,5241.830078125,1219.7900390625
2016-10-21,29.149999618530273,8.239999771118164,148.97000122070312,132.07000732421875,41.47999954223633,6.550000190734863,799.3699951171875,59.65999984741211,14.550000190734863,18145.7109375,2141.159912109375,5257.39990234375,1218.0999755859375
2016-10-24,29.412500381469727,7.980000019073486,152.1199951171875,133.27999877929688,41.33000183105469,6.5,813.1099853515625,61.0,14.899999618530273,18223.029296875,2151.330078125,5309.830078125,1226.449951171875
2016-10-25,29.5625,7.800000190734863,150.99000549316406,132.2899932861328,40.47999954223633,6.5,807.6699829101562,60.9900016784668,14.850000381469727,18169.26953125,2143.159912109375,5283.39990234375,1216.0999755859375
2016-10-26,28.897499084472656,7.919000148773193,150.97999572753906,131.0399932861328,40.45000076293945,6.199999809265137,799.0700073242188,60.630001068115234,13.399999618530273,18199.330078125,2139.429931640625,5250.27001953125,1204.75
2016-10-27,28.6200008392334,7.730000019073486,150.86000061035156,129.69000244140625,40.45000076293945,6.099999904632568,795.3499755859375,60.099998474121094,13.449999809265137,18169.6796875,2133.0400390625,5215.97021484375,1189.949951171875
2016-10-28,28.43000030517578,7.539999961853027,149.75999450683594,131.2899932861328,40.7599983215332,6.25,795.3699951171875,59.869998931884766,13.25,18161.189453125,2126.409912109375,5190.10009765625,1187.6099853515625
2016-10-31,28.385000228881836,7.699999809265137,147.8699951171875,130.99000549316406,40.58000183105469,7.400000095367432,784.5399780273438,59.91999816894531,13.399999618530273,18142.419921875,2126.14990234375,5189.14013671875,1191.3900146484375
2016-11-01,27.872499465942383,7.639999866485596,146.66000366210938,129.5,40.63999938964844,7.650000095367432,783.6099853515625,59.79999923706055,12.720000267028809,18037.099609375,2111.719970703125,5153.580078125,1177.93994140625
2016-11-02,27.897499084472656,7.699999809265137,146.27000427246094,127.16999816894531,40.84000015258789,7.699999809265137,768.7000122070312,59.43000030517578,13.149999618530273,17959.640625,2097.93994140625,5105.56982421875,1162.52001953125
2016-11-03,27.457500457763672,7.599999904632568,144.4499969482422,120.0,40.849998474121094,7.699999809265137,762.1300048828125,59.209999084472656,13.0,17930.669921875,2088.659912109375,5058.41015625,1156.8900146484375
2016-11-04,27.209999084472656,7.900000095367432,142.24000549316406,120.75,40.720001220703125,7.75,762.02001953125,58.709999084472656,12.899999618530273,17888.279296875,2085.179931640625,5046.3701171875,1163.43994140625
2016-11-07,27.602500915527344,7.849999904632568,143.5399932861328,122.1500015258789,41.369998931884766,7.849999904632568,782.52001953125,60.41999816894531,12.850000381469727,18259.599609375,2131.52001953125,5166.169921875,1192.25
2016-11-08,27.764999389648438,7.949999809265137,146.08999633789062,124.22000122070312,41.470001220703125,8.100000381469727,790.510009765625,60.470001220703125,12.699999809265137,18332.740234375,2139.56005859375,5193.490234375,1195.1400146484375
2016-11-09,27.719999313354492,8.100000381469727,146.7899932861328,123.18000030517578,42.529998779296875,8.149999618530273,785.3099975585938,60.16999816894531,12.5,18589.689453125,2163.260009765625,5251.06982421875,1232.1600341796875
2016-11-10,26.947500228881836,8.100000381469727,146.6999969482422,120.80000305175781,40.099998474121094,8.050000190734863,762.5599975585938,58.70000076293945,12.649999618530273,18807.880859375,2167.47998046875,5208.7998046875,1251.6099853515625
2016-11-11,27.107500076293945,7.550000190734863,149.36000061035156,119.0199966430664,39.849998474121094,8.100000381469727,754.02001953125,59.02000045776367,12.699999809265137,18847.66015625,2164.449951171875,5237.10986328125,1282.3800048828125
2016-11-14,26.427499771118164,7.900000095367432,152.0,115.08000183105469,39.04999923706055,8.100000381469727,736.0800170898438,58.119998931884766,12.5,18868.689453125,2164.199951171875,5218.39990234375,1298.5999755859375
2016-11-15,26.77750015258789,7.900000095367432,151.14999389648438,117.19999694824219,38.630001068115234,8.100000381469727,758.489990234375,58.869998931884766,12.550000190734863,18923.060546875,2180.389892578125,5275.6201171875,1302.1400146484375
2016-11-16,27.497499465942383,7.550000190734863,152.13999938964844,116.33999633789062,38.72999954223633,8.449999809265137,764.47998046875,59.650001525878906,12.649999618530273,18868.140625,2176.93994140625,5294.580078125,1302.199951171875
2016-11-17,27.487499237060547,7.699999809265137,151.1999969482422,117.79000091552734,39.16999816894531,8.899999618530273,771.22998046875,60.63999938964844,12.600000381469727,18903.8203125,2187.1201171875,5333.97021484375,1309.47998046875
2016-11-18,27.514999389648438,7.474999904632568,150.36000061035156,117.0199966430664,38.61000061035156,9.550000190734863,760.5399780273438,60.349998474121094,12.5,18867.9296875,2181.89990234375,5321.509765625,1315.6400146484375
2016-11-21,27.9325008392334,7.300000190734863,151.1699981689453,121.7699966430664,38.939998626708984,9.300000190734863,769.2000122070312,60.86000061035156,12.600000381469727,18956.689453125,2198.179931640625,5368.85986328125,1322.22998046875
2016-11-22,27.950000762939453,7.349999904632568,152.6699981689453,121.47000122070312,38.5099983215332,9.100000381469727,768.27001953125,61.119998931884766,12.899999618530273,19023.869140625,2202.93994140625,5386.35009765625,1334.3399658203125
2016-11-23,27.8075008392334,7.300000190734863,151.60000610351562,120.83999633789062,38.439998626708984,9.050000190734863,760.989990234375,60.400001525878906,12.800000190734863,19083.1796875,2204.719970703125,5380.68017578125,1342.0899658203125
2016-11-25,27.947500228881836,7.150000095367432,151.8800048828125,120.37999725341797,39.439998626708984,9.050000190734863,761.6799926757812,60.529998779296875,12.949999809265137,19152.140625,2213.35009765625,5398.919921875,1347.199951171875
2016-11-28,27.892499923706055,7.150000095367432,151.25,120.41000366210938,39.11000061035156,8.649999618530273,768.239990234375,60.61000061035156,13.050000190734863,19097.900390625,2201.719970703125,5368.81005859375,1329.8299560546875
2016-11-29,27.864999771118164,7.150000095367432,151.47999572753906,120.87000274658203,39.40999984741211,8.649999618530273,770.8400268554688,61.09000015258789,13.149999618530273,19121.599609375,2204.659912109375,5379.919921875,1328.219970703125
2016-11-30,27.6299991607666,7.300000190734863,150.11000061035156,118.41999816894531,38.959999084472656,8.5,758.0399780273438,60.2599983215332,13.199999809265137,19123.580078125,2198.81005859375,5323.68017578125,1322.3399658203125
2016-12-01,27.372499465942383,7.150000095367432,151.74000549316406,115.0999984741211,38.369998931884766,8.550000190734863,747.9199829101562,59.20000076293945,13.149999618530273,19191.9296875,2191.080078125,5251.10986328125,1313.800048828125
2016-12-02,27.475000381469727,7.150000095367432,152.08999633789062,115.4000015258789,38.68000030517578,8.5,750.5,59.25,13.199999809265137,19170.419921875,2191.949951171875,5255.64990234375,1314.25
2016-12-05,27.27750015258789,7.349999904632568,151.77000427246094,117.43000030517578,39.41999816894531,8.600000381469727,762.52001953125,60.220001220703125,13.649999618530273,19216.240234375,2204.7099609375,5308.89013671875,1337.7900390625
2016-12-06,27.487499237060547,7.349999904632568,151.00999450683594,117.30999755859375,40.2400016784668,8.800000190734863,759.1099853515625,59.95000076293945,13.699999809265137,19251.779296875,2212.22998046875,5333.0,1352.6700439453125
2016-12-07,27.75749969482422,7.449999809265137,153.85000610351562,117.94999694824219,39.84000015258789,8.800000190734863,771.1900024414062,61.369998931884766,13.800000190734863,19549.619140625,2241.35009765625,5393.759765625,1364.510009765625
2016-12-08,28.030000686645508,7.349999904632568,157.58999633789062,118.91000366210938,39.7599983215332,9.100000381469727,776.4199829101562,61.0099983215332,13.899999618530273,19614.810546875,2246.18994140625,5417.35986328125,1386.3699951171875
2016-12-09,28.487499237060547,7.150000095367432,159.6999969482422,119.68000030517578,40.83000183105469,9.199999809265137,789.2899780273438,61.970001220703125,13.949999809265137,19756.849609375,2259.530029296875,5444.5,1388.0699462890625
2016-12-12,28.325000762939453,7.050000190734863,160.3300018310547,117.7699966430664,41.290000915527344,9.0,789.27001953125,62.16999816894531,13.550000190734863,19796.4296875,2256.9599609375,5412.5400390625,1373.1400146484375
2016-12-13,28.797500610351562,6.849999904632568,159.77000427246094,120.30999755859375,41.5,9.149999618530273,796.0999755859375,62.97999954223633,13.449999809265137,19911.2109375,2271.719970703125,5463.830078125,1373.530029296875
2016-12-14,28.797500610351562,7.150000095367432,158.99000549316406,120.20999908447266,40.529998779296875,9.050000190734863,797.0700073242188,62.68000030517578,13.5,19792.529296875,2253.280029296875,5436.669921875,1356.02001953125
2016-12-15,28.954999923706055,6.650000095367432,160.11000061035156,120.56999969482422,40.720001220703125,9.25,797.8499755859375,62.58000183105469,13.300000190734863,19852.240234375,2262.030029296875,5456.85009765625,1366.4100341796875
2016-12-16,28.99250030517578,7.099999904632568,160.41000366210938,119.87000274658203,41.220001220703125,9.350000381469727,790.7999877929688,62.29999923706055,13.399999618530273,19843.41015625,2258.070068359375,5437.16015625,1364.18994140625
2016-12-19,29.15999984741211,7.199999809265137,163.4600067138672,119.23999786376953,41.130001068115234,9.100000381469727,794.2000122070312,63.619998931884766,13.399999618530273,19883.060546875,2262.530029296875,5457.43994140625,1371.6800537109375
2016-12-20,29.237499237060547,7.324999809265137,163.86000061035156,119.08999633789062,41.70000076293945,9.149999618530273,796.4199829101562,63.540000915527344,13.5,19974.619140625,2270.760009765625,5483.93994140625,1383.9599609375
2016-12-21,29.264999389648438,7.199999809265137,163.0399932861328,119.04000091552734,42.09000015258789,9.0,794.5599975585938,63.540000915527344,13.300000190734863,19941.9609375,2265.179931640625,5471.43017578125,1375.18994140625
2016-12-22,29.072500228881836,7.099999904632568,162.07000732421875,117.4000015258789,42.34000015258789,8.550000190734863,791.260009765625,63.54999923706055,13.399999618530273,19918.880859375,2260.9599609375,5447.419921875,1362.6600341796875
2016-12-23,29.1299991607666,6.90500020980835,162.0800018310547,117.2699966430664,42.38999938964844,8.800000190734863,789.9099731445312,63.2400016784668,13.649999618530273,19933.810546875,2263.7900390625,5462.68994140625,1371.510009765625
2016-12-27,29.315000534057617,7.349999904632568,162.0500030517578,118.01000213623047,42.540000915527344,8.800000190734863,791.5499877929688,63.279998779296875,13.550000190734863,19945.0390625,2268.8798828125,5487.43994140625,1377.7099609375
2016-12-28,29.190000534057617,7.324999809265137,161.00999450683594,116.91999816894531,42.060001373291016,8.800000190734863,785.0499877929688,62.9900016784668,13.350000381469727,19833.6796875,2249.919921875,5438.56005859375,1360.8299560546875
2016-12-29,29.1825008392334,7.400000095367432,161.1300048828125,116.3499984741211,42.5,8.800000190734863,782.7899780273438,62.900001525878906,13.350000381469727,19819.779296875,2249.260009765625,5432.08984375,1363.1800537109375
2016-12-30,28.954999923706055,8.149999618530273,160.11000061035156,115.05000305175781,42.209999084472656,8.649999618530273,771.8200073242188,62.13999938964844,13.449999809265137,19762.599609375,2238.830078125,5383.1201171875,1357.1300048828125
2017-01-03,29.037500381469727,7.75,159.72999572753906,116.86000061035156,42.34000015258789,8.600000381469727,786.1400146484375,62.58000183105469,13.5,19881.759765625,2257.830078125,5429.080078125,1365.489990234375
2017-01-04,29.0049991607666,7.449999809265137,159.75999450683594,118.69000244140625,42.5,8.850000381469727,786.9000244140625,62.29999923706055,13.699999809265137,19942.16015625,2270.75,5477.0,1387.949951171875
2017-01-05,29.15250015258789,7.050000190734863,162.91000366210938,120.66999816894531,42.7400016784668,8.600000381469727,794.02001953125,62.29999923706055,13.550000190734863,19899.2890625,2269.0,5487.93994140625,1371.93994140625
2017-01-06,29.477500915527344,7.099999904632568,162.8300018310547,123.41000366210938,42.54999923706055,8.649999618530273,806.1500244140625,62.84000015258789,13.5,19963.80078125,2276.97998046875,5521.06005859375,1367.280029296875
2017-01-09,29.747499465942383,7.150000095367432,160.97000122070312,124.9000015258789,39.70000076293945,8.550000190734863,806.6500244140625,62.63999938964844,13.550000190734863,19887.380859375,2268.89990234375,5531.81982421875,1357.489990234375
2017-01-10,29.77750015258789,7.0,161.66000366210938,124.3499984741211,40.54999923706055,8.5,804.7899780273438,62.619998931884766,13.5,19855.529296875,2268.89990234375,5551.81982421875,1370.9000244140625
2017-01-11,29.9375,7.0,161.5399932861328,126.08999633789062,40.2599983215332,8.5,807.9099731445312,63.189998626708984,13.550000190734863,19954.279296875,2275.320068359375,5563.64990234375,1373.300048828125
2017-01-12,29.8125,7.0,161.8699951171875,126.62000274658203,40.290000915527344,8.399999618530273,806.3599853515625,62.61000061035156,13.350000381469727,19891.0,2270.43994140625,5547.490234375,1361.0699462890625
